NOAA/NOS/CO-OPS
Disclaimer: These data are based upon the latest information available as of the date of your request, and may differ from the published tide tables.
Daily Tide Predictions
StationName: SESUIT HARBOR, EAST DENNIS 
State: MA 
Stationid: 8447241
Prediction Type: Harmonic
From: 20220901 00:00 - 20220930 23:59
Units: Feet
Time Zone: LST_LDT
Datum: MLLW
Interval Type: One Minute

Date 		Day	Time	Pred	
2022/09/26	Mon	19:16	0.52	
2022/09/26	Mon	19:17	0.54	
2022/09/26	Mon	19:18	0.56	
2022/09/26	Mon	19:19	0.58	
2022/09/26	Mon	19:20	0.61	
2022/09/26	Mon	19:21	0.63	
2022/09/26	Mon	19:22	0.65	
2022/09/26	Mon	19:23	0.68	
2022/09/26	Mon	19:24	0.70	
2022/09/26	Mon	19:25	0.72	
2022/09/26	Mon	19:26	0.75	
2022/09/26	Mon	19:27	0.78	
2022/09/26	Mon	19:28	0.80	
2022/09/26	Mon	19:29	0.83	
2022/09/26	Mon	19:30	0.85	
2022/09/26	Mon	19:31	0.88	
2022/09/26	Mon	19:32	0.91	
2022/09/26	Mon	19:33	0.94	
2022/09/26	Mon	19:34	0.96	
2022/09/26	Mon	19:35	0.99	
2022/09/26	Mon	19:36	1.02	
2022/09/26	Mon	19:37	1.05	
2022/09/26	Mon	19:38	1.08	
2022/09/26	Mon	19:39	1.10	
2022/09/26	Mon	19:40	1.13	
2022/09/26	Mon	19:41	1.16	
2022/09/26	Mon	19:42	1.19	
2022/09/26	Mon	19:43	1.22	
2022/09/26	Mon	19:44	1.25	
2022/09/26	Mon	19:45	1.28	
2022/09/26	Mon	19:46	1.32	
2022/09/26	Mon	19:47	1.35	
2022/09/26	Mon	19:48	1.38	
2022/09/26	Mon	19:49	1.41	
2022/09/26	Mon	19:50	1.44	
2022/09/26	Mon	19:51	1.47	
2022/09/26	Mon	19:52	1.51	
2022/09/26	Mon	19:53	1.54	
2022/09/26	Mon	19:54	1.57	
2022/09/26	Mon	19:55	1.60	
2022/09/26	Mon	19:56	1.64	
2022/09/26	Mon	19:57	1.67	
2022/09/26	Mon	19:58	1.70	
2022/09/26	Mon	19:59	1.74	
2022/09/26	Mon	20:00	1.77	
2022/09/26	Mon	20:01	1.81	
2022/09/26	Mon	20:02	1.84	
2022/09/26	Mon	20:03	1.87	
2022/09/26	Mon	20:04	1.91	
2022/09/26	Mon	20:05	1.94	
2022/09/26	Mon	20:06	1.98	
2022/09/26	Mon	20:07	2.01	
2022/09/26	Mon	20:08	2.05	
2022/09/26	Mon	20:09	2.08	
2022/09/26	Mon	20:10	2.12	
2022/09/26	Mon	20:11	2.15	
2022/09/26	Mon	20:12	2.19	
2022/09/26	Mon	20:13	2.23	
2022/09/26	Mon	20:14	2.26	
2022/09/26	Mon	20:15	2.30	
2022/09/26	Mon	20:16	2.33	
2022/09/26	Mon	20:17	2.37	
2022/09/26	Mon	20:18	2.41	
2022/09/26	Mon	20:19	2.44	
2022/09/26	Mon	20:20	2.48	
2022/09/26	Mon	20:21	2.52	
2022/09/26	Mon	20:22	2.55	
2022/09/26	Mon	20:23	2.59	
2022/09/26	Mon	20:24	2.63	
2022/09/26	Mon	20:25	2.66	
2022/09/26	Mon	20:26	2.70	
2022/09/26	Mon	20:27	2.74	
2022/09/26	Mon	20:28	2.77	
2022/09/26	Mon	20:29	2.81	
2022/09/26	Mon	20:30	2.85	
2022/09/26	Mon	20:31	2.89	
2022/09/26	Mon	20:32	2.92	
2022/09/26	Mon	20:33	2.96	
2022/09/26	Mon	20:34	3.00	
2022/09/26	Mon	20:35	3.04	
2022/09/26	Mon	20:36	3.07	
2022/09/26	Mon	20:37	3.11	
2022/09/26	Mon	20:38	3.15	
2022/09/26	Mon	20:39	3.19	
2022/09/26	Mon	20:40	3.22	
2022/09/26	Mon	20:41	3.26	
2022/09/26	Mon	20:42	3.30	
2022/09/26	Mon	20:43	3.34	
2022/09/26	Mon	20:44	3.37	
2022/09/26	Mon	20:45	3.41	
2022/09/26	Mon	20:46	3.45	
2022/09/26	Mon	20:47	3.49	
2022/09/26	Mon	20:48	3.52	
2022/09/26	Mon	20:49	3.56	
2022/09/26	Mon	20:50	3.60	
2022/09/26	Mon	20:51	3.64	
2022/09/26	Mon	20:52	3.67	
2022/09/26	Mon	20:53	3.71	
2022/09/26	Mon	20:54	3.75	
2022/09/26	Mon	20:55	3.79	
2022/09/26	Mon	20:56	3.83	
2022/09/26	Mon	20:57	3.86	
2022/09/26	Mon	20:58	3.90	
2022/09/26	Mon	20:59	3.94	
2022/09/26	Mon	21:00	3.98	
2022/09/26	Mon	21:01	4.01	
2022/09/26	Mon	21:02	4.05	
2022/09/26	Mon	21:03	4.09	
2022/09/26	Mon	21:04	4.13	
2022/09/26	Mon	21:05	4.17	
2022/09/26	Mon	21:06	4.20	
2022/09/26	Mon	21:07	4.24	
2022/09/26	Mon	21:08	4.28	
2022/09/26	Mon	21:09	4.32	
2022/09/26	Mon	21:10	4.35	
2022/09/26	Mon	21:11	4.39	
2022/09/26	Mon	21:12	4.43	
2022/09/26	Mon	21:13	4.47	
2022/09/26	Mon	21:14	4.50	
2022/09/26	Mon	21:15	4.54	
2022/09/26	Mon	21:16	4.58	
2022/09/26	Mon	21:17	4.62	
2022/09/26	Mon	21:18	4.65	
2022/09/26	Mon	21:19	4.69	
2022/09/26	Mon	21:20	4.73	
2022/09/26	Mon	21:21	4.77	
2022/09/26	Mon	21:22	4.80	
2022/09/26	Mon	21:23	4.84	
2022/09/26	Mon	21:24	4.88	
2022/09/26	Mon	21:25	4.92	
2022/09/26	Mon	21:26	4.95	
2022/09/26	Mon	21:27	4.99	
2022/09/26	Mon	21:28	5.03	
2022/09/26	Mon	21:29	5.06	
2022/09/26	Mon	21:30	5.10	
2022/09/26	Mon	21:31	5.14	
2022/09/26	Mon	21:32	5.18	
2022/09/26	Mon	21:33	5.21	
2022/09/26	Mon	21:34	5.25	
2022/09/26	Mon	21:35	5.29	
2022/09/26	Mon	21:36	5.32	
2022/09/26	Mon	21:37	5.36	
2022/09/26	Mon	21:38	5.40	
2022/09/26	Mon	21:39	5.44	
2022/09/26	Mon	21:40	5.47	
2022/09/26	Mon	21:41	5.51	
2022/09/26	Mon	21:42	5.55	
2022/09/26	Mon	21:43	5.58	
2022/09/26	Mon	21:44	5.62	
2022/09/26	Mon	21:45	5.66	
2022/09/26	Mon	21:46	5.70	
2022/09/26	Mon	21:47	5.73	
2022/09/26	Mon	21:48	5.77	
2022/09/26	Mon	21:49	5.81	
2022/09/26	Mon	21:50	5.84	
2022/09/26	Mon	21:51	5.88	
2022/09/26	Mon	21:52	5.92	
2022/09/26	Mon	21:53	5.95	
2022/09/26	Mon	21:54	5.99	
2022/09/26	Mon	21:55	6.03	
2022/09/26	Mon	21:56	6.07	
2022/09/26	Mon	21:57	6.10	
2022/09/26	Mon	21:58	6.14	
2022/09/26	Mon	21:59	6.18	
2022/09/26	Mon	22:00	6.21	
2022/09/26	Mon	22:01	6.25	
2022/09/26	Mon	22:02	6.29	
2022/09/26	Mon	22:03	6.32	
2022/09/26	Mon	22:04	6.36	
2022/09/26	Mon	22:05	6.40	
2022/09/26	Mon	22:06	6.43	
2022/09/26	Mon	22:07	6.47	
2022/09/26	Mon	22:08	6.51	
2022/09/26	Mon	22:09	6.54	
2022/09/26	Mon	22:10	6.58	
2022/09/26	Mon	22:11	6.62	
2022/09/26	Mon	22:12	6.66	
2022/09/26	Mon	22:13	6.69	
2022/09/26	Mon	22:14	6.73	
2022/09/26	Mon	22:15	6.77	
2022/09/26	Mon	22:16	6.80	
2022/09/26	Mon	22:17	6.84	
2022/09/26	Mon	22:18	6.88	
2022/09/26	Mon	22:19	6.91	
2022/09/26	Mon	22:20	6.95	
2022/09/26	Mon	22:21	6.99	
2022/09/26	Mon	22:22	7.02	
2022/09/26	Mon	22:23	7.06	
2022/09/26	Mon	22:24	7.10	
2022/09/26	Mon	22:25	7.13	
2022/09/26	Mon	22:26	7.17	
2022/09/26	Mon	22:27	7.21	
2022/09/26	Mon	22:28	7.24	
2022/09/26	Mon	22:29	7.28	
2022/09/26	Mon	22:30	7.32	
2022/09/26	Mon	22:31	7.35	
2022/09/26	Mon	22:32	7.39	
2022/09/26	Mon	22:33	7.42	
2022/09/26	Mon	22:34	7.46	
2022/09/26	Mon	22:35	7.50	
2022/09/26	Mon	22:36	7.53	
2022/09/26	Mon	22:37	7.57	
2022/09/26	Mon	22:38	7.61	
2022/09/26	Mon	22:39	7.64	
2022/09/26	Mon	22:40	7.68	
2022/09/26	Mon	22:41	7.71	
2022/09/26	Mon	22:42	7.75	
2022/09/26	Mon	22:43	7.78	
2022/09/26	Mon	22:44	7.82	
2022/09/26	Mon	22:45	7.86	
2022/09/26	Mon	22:46	7.89	
2022/09/26	Mon	22:47	7.93	
2022/09/26	Mon	22:48	7.96	
2022/09/26	Mon	22:49	8.00	
2022/09/26	Mon	22:50	8.03	
2022/09/26	Mon	22:51	8.07	
2022/09/26	Mon	22:52	8.10	
2022/09/26	Mon	22:53	8.14	
2022/09/26	Mon	22:54	8.17	
2022/09/26	Mon	22:55	8.21	
2022/09/26	Mon	22:56	8.24	
2022/09/26	Mon	22:57	8.28	
2022/09/26	Mon	22:58	8.31	
2022/09/26	Mon	22:59	8.35	
2022/09/26	Mon	23:00	8.38	
2022/09/26	Mon	23:01	8.41	
2022/09/26	Mon	23:02	8.45	
2022/09/26	Mon	23:03	8.48	
2022/09/26	Mon	23:04	8.51	
2022/09/26	Mon	23:05	8.55	
2022/09/26	Mon	23:06	8.58	
2022/09/26	Mon	23:07	8.61	
2022/09/26	Mon	23:08	8.65	
2022/09/26	Mon	23:09	8.68	
2022/09/26	Mon	23:10	8.71	
2022/09/26	Mon	23:11	8.74	
2022/09/26	Mon	23:12	8.78	
2022/09/26	Mon	23:13	8.81	
2022/09/26	Mon	23:14	8.84	
2022/09/26	Mon	23:15	8.87	
2022/09/26	Mon	23:16	8.90	
2022/09/26	Mon	23:17	8.94	
2022/09/26	Mon	23:18	8.97	
2022/09/26	Mon	23:19	9.00	
2022/09/26	Mon	23:20	9.03	
2022/09/26	Mon	23:21	9.06	
2022/09/26	Mon	23:22	9.09	
2022/09/26	Mon	23:23	9.12	
2022/09/26	Mon	23:24	9.15	
2022/09/26	Mon	23:25	9.18	
2022/09/26	Mon	23:26	9.21	
2022/09/26	Mon	23:27	9.24	
2022/09/26	Mon	23:28	9.27	
2022/09/26	Mon	23:29	9.29	
2022/09/26	Mon	23:30	9.32	
2022/09/26	Mon	23:31	9.35	
2022/09/26	Mon	23:32	9.38	
2022/09/26	Mon	23:33	9.41	
2022/09/26	Mon	23:34	9.43	
2022/09/26	Mon	23:35	9.46	
2022/09/26	Mon	23:36	9.49	
2022/09/26	Mon	23:37	9.51	
2022/09/26	Mon	23:38	9.54	
2022/09/26	Mon	23:39	9.57	
2022/09/26	Mon	23:40	9.59	
2022/09/26	Mon	23:41	9.62	
2022/09/26	Mon	23:42	9.64	
2022/09/26	Mon	23:43	9.66	
2022/09/26	Mon	23:44	9.69	
2022/09/26	Mon	23:45	9.71	
2022/09/26	Mon	23:46	9.74	
2022/09/26	Mon	23:47	9.76	
2022/09/26	Mon	23:48	9.78	
2022/09/26	Mon	23:49	9.80	
2022/09/26	Mon	23:50	9.83	
2022/09/26	Mon	23:51	9.85	
2022/09/26	Mon	23:52	9.87	
2022/09/26	Mon	23:53	9.89	
2022/09/26	Mon	23:54	9.91	
2022/09/26	Mon	23:55	9.93	
2022/09/26	Mon	23:56	9.95	
2022/09/26	Mon	23:57	9.97	
2022/09/26	Mon	23:58	9.99	
2022/09/26	Mon	23:59	10.01	
2022/09/27	Tue	00:00	10.03	
2022/09/27	Tue	00:01	10.04	
2022/09/27	Tue	00:02	10.06	
2022/09/27	Tue	00:03	10.08	
2022/09/27	Tue	00:04	10.10	
2022/09/27	Tue	00:05	10.11	
2022/09/27	Tue	00:06	10.13	
2022/09/27	Tue	00:07	10.14	
2022/09/27	Tue	00:08	10.16	
2022/09/27	Tue	00:09	10.17	
2022/09/27	Tue	00:10	10.19	
2022/09/27	Tue	00:11	10.20	
2022/09/27	Tue	00:12	10.21	
2022/09/27	Tue	00:13	10.22	
2022/09/27	Tue	00:14	10.24	
2022/09/27	Tue	00:15	10.25	
2022/09/27	Tue	00:16	10.26	
2022/09/27	Tue	00:17	10.27	
2022/09/27	Tue	00:18	10.28	
2022/09/27	Tue	00:19	10.29	
2022/09/27	Tue	00:20	10.30	
2022/09/27	Tue	00:21	10.31	
2022/09/27	Tue	00:22	10.32	
2022/09/27	Tue	00:23	10.33	
2022/09/27	Tue	00:24	10.34	
2022/09/27	Tue	00:25	10.34	
2022/09/27	Tue	00:26	10.35	
2022/09/27	Tue	00:27	10.36	
2022/09/27	Tue	00:28	10.36	
2022/09/27	Tue	00:29	10.37	
2022/09/27	Tue	00:30	10.37	
2022/09/27	Tue	00:31	10.38	
2022/09/27	Tue	00:32	10.38	
2022/09/27	Tue	00:33	10.38	
2022/09/27	Tue	00:34	10.39	
2022/09/27	Tue	00:35	10.39	
2022/09/27	Tue	00:36	10.39	
2022/09/27	Tue	00:37	10.39	
2022/09/27	Tue	00:38	10.39	
2022/09/27	Tue	00:39	10.39	
2022/09/27	Tue	00:40	10.39	
2022/09/27	Tue	00:41	10.39	
2022/09/27	Tue	00:42	10.39	
2022/09/27	Tue	00:43	10.39	
2022/09/27	Tue	00:44	10.39	
2022/09/27	Tue	00:45	10.39	
2022/09/27	Tue	00:46	10.38	
2022/09/27	Tue	00:47	10.38	
2022/09/27	Tue	00:48	10.38	
2022/09/27	Tue	00:49	10.37	
2022/09/27	Tue	00:50	10.37	
2022/09/27	Tue	00:51	10.37	
2022/09/27	Tue	00:52	10.36	
2022/09/27	Tue	00:53	10.35	
2022/09/27	Tue	00:54	10.35	
2022/09/27	Tue	00:55	10.34	
2022/09/27	Tue	00:56	10.33	
2022/09/27	Tue	00:57	10.32	
2022/09/27	Tue	00:58	10.32	
2022/09/27	Tue	00:59	10.31	
2022/09/27	Tue	01:00	10.30	
2022/09/27	Tue	01:01	10.29	
2022/09/27	Tue	01:02	10.28	
2022/09/27	Tue	01:03	10.27	
2022/09/27	Tue	01:04	10.26	
2022/09/27	Tue	01:05	10.25	
2022/09/27	Tue	01:06	10.23	
2022/09/27	Tue	01:07	10.22	
2022/09/27	Tue	01:08	10.21	
2022/09/27	Tue	01:09	10.20	
2022/09/27	Tue	01:10	10.18	
2022/09/27	Tue	01:11	10.17	
2022/09/27	Tue	01:12	10.16	
2022/09/27	Tue	01:13	10.14	
2022/09/27	Tue	01:14	10.13	
2022/09/27	Tue	01:15	10.11	
2022/09/27	Tue	01:16	10.10	
2022/09/27	Tue	01:17	10.08	
2022/09/27	Tue	01:18	10.06	
2022/09/27	Tue	01:19	10.04	
2022/09/27	Tue	01:20	10.03	
2022/09/27	Tue	01:21	10.01	
2022/09/27	Tue	01:22	9.99	
2022/09/27	Tue	01:23	9.97	
2022/09/27	Tue	01:24	9.95	
2022/09/27	Tue	01:25	9.94	
2022/09/27	Tue	01:26	9.91	
2022/09/27	Tue	01:27	9.89	
2022/09/27	Tue	01:28	9.88	
2022/09/27	Tue	01:29	9.85	
2022/09/27	Tue	01:30	9.83	
2022/09/27	Tue	01:31	9.81	
2022/09/27	Tue	01:32	9.79	
2022/09/27	Tue	01:33	9.77	
2022/09/27	Tue	01:34	9.75	
2022/09/27	Tue	01:35	9.72	
2022/09/27	Tue	01:36	9.70	
2022/09/27	Tue	01:37	9.68	
2022/09/27	Tue	01:38	9.65	
2022/09/27	Tue	01:39	9.63	
2022/09/27	Tue	01:40	9.61	
2022/09/27	Tue	01:41	9.58	
2022/09/27	Tue	01:42	9.56	
2022/09/27	Tue	01:43	9.53	
2022/09/27	Tue	01:44	9.51	
2022/09/27	Tue	01:45	9.48	
2022/09/27	Tue	01:46	9.45	
2022/09/27	Tue	01:47	9.43	
2022/09/27	Tue	01:48	9.40	
2022/09/27	Tue	01:49	9.38	
2022/09/27	Tue	01:50	9.35	
2022/09/27	Tue	01:51	9.32	
2022/09/27	Tue	01:52	9.29	
2022/09/27	Tue	01:53	9.27	
2022/09/27	Tue	01:54	9.24	
2022/09/27	Tue	01:55	9.21	
2022/09/27	Tue	01:56	9.18	
2022/09/27	Tue	01:57	9.15	
2022/09/27	Tue	01:58	9.12	
2022/09/27	Tue	01:59	9.10	
2022/09/27	Tue	02:00	9.07	
2022/09/27	Tue	02:01	9.04	
2022/09/27	Tue	02:02	9.01	
2022/09/27	Tue	02:03	8.98	
2022/09/27	Tue	02:04	8.95	
2022/09/27	Tue	02:05	8.92	
2022/09/27	Tue	02:06	8.89	
2022/09/27	Tue	02:07	8.86	
2022/09/27	Tue	02:08	8.83	
2022/09/27	Tue	02:09	8.80	
2022/09/27	Tue	02:10	8.77	
2022/09/27	Tue	02:11	8.73	
2022/09/27	Tue	02:12	8.70	
2022/09/27	Tue	02:13	8.67	
2022/09/27	Tue	02:14	8.64	
2022/09/27	Tue	02:15	8.61	
2022/09/27	Tue	02:16	8.58	
2022/09/27	Tue	02:17	8.54	
2022/09/27	Tue	02:18	8.51	
2022/09/27	Tue	02:19	8.48	
2022/09/27	Tue	02:20	8.45	
2022/09/27	Tue	02:21	8.41	
2022/09/27	Tue	02:22	8.38	
2022/09/27	Tue	02:23	8.35	
2022/09/27	Tue	02:24	8.32	
2022/09/27	Tue	02:25	8.28	
2022/09/27	Tue	02:26	8.25	
2022/09/27	Tue	02:27	8.22	
2022/09/27	Tue	02:28	8.18	
2022/09/27	Tue	02:29	8.15	
2022/09/27	Tue	02:30	8.12	
2022/09/27	Tue	02:31	8.08	
2022/09/27	Tue	02:32	8.05	
2022/09/27	Tue	02:33	8.02	
2022/09/27	Tue	02:34	7.98	
2022/09/27	Tue	02:35	7.95	
2022/09/27	Tue	02:36	7.91	
2022/09/27	Tue	02:37	7.88	
2022/09/27	Tue	02:38	7.85	
2022/09/27	Tue	02:39	7.81	
2022/09/27	Tue	02:40	7.78	
2022/09/27	Tue	02:41	7.74	
2022/09/27	Tue	02:42	7.71	
2022/09/27	Tue	02:43	7.67	
2022/09/27	Tue	02:44	7.64	
2022/09/27	Tue	02:45	7.61	
2022/09/27	Tue	02:46	7.57	
2022/09/27	Tue	02:47	7.54	
2022/09/27	Tue	02:48	7.50	
2022/09/27	Tue	02:49	7.46	
2022/09/27	Tue	02:50	7.43	
2022/09/27	Tue	02:51	7.39	
2022/09/27	Tue	02:52	7.36	
2022/09/27	Tue	02:53	7.33	
2022/09/27	Tue	02:54	7.29	
2022/09/27	Tue	02:55	7.25	
2022/09/27	Tue	02:56	7.22	
2022/09/27	Tue	02:57	7.18	
2022/09/27	Tue	02:58	7.15	
2022/09/27	Tue	02:59	7.11	
2022/09/27	Tue	03:00	7.08	
2022/09/27	Tue	03:01	7.04	
2022/09/27	Tue	03:02	7.01	
2022/09/27	Tue	03:03	6.97	
2022/09/27	Tue	03:04	6.94	
2022/09/27	Tue	03:05	6.90	
2022/09/27	Tue	03:06	6.86	
2022/09/27	Tue	03:07	6.83	
2022/09/27	Tue	03:08	6.79	
2022/09/27	Tue	03:09	6.76	
2022/09/27	Tue	03:10	6.72	
2022/09/27	Tue	03:11	6.68	
2022/09/27	Tue	03:12	6.65	
2022/09/27	Tue	03:13	6.61	
2022/09/27	Tue	03:14	6.58	
2022/09/27	Tue	03:15	6.54	
2022/09/27	Tue	03:16	6.50	
2022/09/27	Tue	03:17	6.47	
2022/09/27	Tue	03:18	6.43	
2022/09/27	Tue	03:19	6.39	
2022/09/27	Tue	03:20	6.36	
2022/09/27	Tue	03:21	6.32	
2022/09/27	Tue	03:22	6.29	
2022/09/27	Tue	03:23	6.25	
2022/09/27	Tue	03:24	6.21	
2022/09/27	Tue	03:25	6.18	
2022/09/27	Tue	03:26	6.14	
2022/09/27	Tue	03:27	6.10	
2022/09/27	Tue	03:28	6.07	
2022/09/27	Tue	03:29	6.03	
2022/09/27	Tue	03:30	5.99	
2022/09/27	Tue	03:31	5.96	
2022/09/27	Tue	03:32	5.92	
2022/09/27	Tue	03:33	5.88	
2022/09/27	Tue	03:34	5.84	
2022/09/27	Tue	03:35	5.81	
2022/09/27	Tue	03:36	5.77	
2022/09/27	Tue	03:37	5.73	
2022/09/27	Tue	03:38	5.70	
2022/09/27	Tue	03:39	5.66	
2022/09/27	Tue	03:40	5.62	
2022/09/27	Tue	03:41	5.58	
2022/09/27	Tue	03:42	5.55	
2022/09/27	Tue	03:43	5.51	
2022/09/27	Tue	03:44	5.47	
2022/09/27	Tue	03:45	5.43	
2022/09/27	Tue	03:46	5.40	
2022/09/27	Tue	03:47	5.36	
2022/09/27	Tue	03:48	5.32	
2022/09/27	Tue	03:49	5.29	
2022/09/27	Tue	03:50	5.25	
2022/09/27	Tue	03:51	5.21	
2022/09/27	Tue	03:52	5.17	
2022/09/27	Tue	03:53	5.13	
2022/09/27	Tue	03:54	5.10	
2022/09/27	Tue	03:55	5.06	
2022/09/27	Tue	03:56	5.02	
2022/09/27	Tue	03:57	4.98	
2022/09/27	Tue	03:58	4.95	
2022/09/27	Tue	03:59	4.91	
2022/09/27	Tue	04:00	4.87	
2022/09/27	Tue	04:01	4.83	
2022/09/27	Tue	04:02	4.79	
2022/09/27	Tue	04:03	4.75	
2022/09/27	Tue	04:04	4.72	
2022/09/27	Tue	04:05	4.68	
2022/09/27	Tue	04:06	4.64	
2022/09/27	Tue	04:07	4.60	
2022/09/27	Tue	04:08	4.56	
2022/09/27	Tue	04:09	4.52	
2022/09/27	Tue	04:10	4.49	
2022/09/27	Tue	04:11	4.45	
2022/09/27	Tue	04:12	4.41	
2022/09/27	Tue	04:13	4.37	
2022/09/27	Tue	04:14	4.33	
2022/09/27	Tue	04:15	4.29	
2022/09/27	Tue	04:16	4.25	
2022/09/27	Tue	04:17	4.21	
2022/09/27	Tue	04:18	4.18	
2022/09/27	Tue	04:19	4.14	
2022/09/27	Tue	04:20	4.10	
2022/09/27	Tue	04:21	4.06	
2022/09/27	Tue	04:22	4.02	
2022/09/27	Tue	04:23	3.98	
2022/09/27	Tue	04:24	3.94	
2022/09/27	Tue	04:25	3.90	
2022/09/27	Tue	04:26	3.87	
2022/09/27	Tue	04:27	3.83	
2022/09/27	Tue	04:28	3.79	
2022/09/27	Tue	04:29	3.75	
2022/09/27	Tue	04:30	3.71	
2022/09/27	Tue	04:31	3.67	
2022/09/27	Tue	04:32	3.63	
2022/09/27	Tue	04:33	3.59	
2022/09/27	Tue	04:34	3.55	
2022/09/27	Tue	04:35	3.52	
2022/09/27	Tue	04:36	3.48	
2022/09/27	Tue	04:37	3.44	
2022/09/27	Tue	04:38	3.40	
2022/09/27	Tue	04:39	3.36	
2022/09/27	Tue	04:40	3.32	
2022/09/27	Tue	04:41	3.28	
2022/09/27	Tue	04:42	3.24	
2022/09/27	Tue	04:43	3.20	
2022/09/27	Tue	04:44	3.17	
2022/09/27	Tue	04:45	3.13	
2022/09/27	Tue	04:46	3.09	
2022/09/27	Tue	04:47	3.05	
2022/09/27	Tue	04:48	3.01	
2022/09/27	Tue	04:49	2.97	
2022/09/27	Tue	04:50	2.94	
2022/09/27	Tue	04:51	2.90	
2022/09/27	Tue	04:52	2.86	
2022/09/27	Tue	04:53	2.82	
2022/09/27	Tue	04:54	2.78	
2022/09/27	Tue	04:55	2.74	
2022/09/27	Tue	04:56	2.71	
2022/09/27	Tue	04:57	2.67	
2022/09/27	Tue	04:58	2.63	
2022/09/27	Tue	04:59	2.59	
2022/09/27	Tue	05:00	2.55	
2022/09/27	Tue	05:01	2.52	
2022/09/27	Tue	05:02	2.48	
2022/09/27	Tue	05:03	2.44	
2022/09/27	Tue	05:04	2.41	
2022/09/27	Tue	05:05	2.37	
2022/09/27	Tue	05:06	2.33	
2022/09/27	Tue	05:07	2.29	
2022/09/27	Tue	05:08	2.26	
2022/09/27	Tue	05:09	2.22	
2022/09/27	Tue	05:10	2.18	
2022/09/27	Tue	05:11	2.15	
2022/09/27	Tue	05:12	2.11	
2022/09/27	Tue	05:13	2.08	
2022/09/27	Tue	05:14	2.04	
2022/09/27	Tue	05:15	2.00	
2022/09/27	Tue	05:16	1.97	
2022/09/27	Tue	05:17	1.93	
2022/09/27	Tue	05:18	1.90	
2022/09/27	Tue	05:19	1.86	
2022/09/27	Tue	05:20	1.83	
2022/09/27	Tue	05:21	1.79	
2022/09/27	Tue	05:22	1.76	
2022/09/27	Tue	05:23	1.73	
2022/09/27	Tue	05:24	1.69	
2022/09/27	Tue	05:25	1.66	
2022/09/27	Tue	05:26	1.62	
2022/09/27	Tue	05:27	1.59	
2022/09/27	Tue	05:28	1.56	
2022/09/27	Tue	05:29	1.52	
2022/09/27	Tue	05:30	1.49	
2022/09/27	Tue	05:31	1.46	
2022/09/27	Tue	05:32	1.43	
2022/09/27	Tue	05:33	1.40	
2022/09/27	Tue	05:34	1.36	
2022/09/27	Tue	05:35	1.33	
2022/09/27	Tue	05:36	1.30	
2022/09/27	Tue	05:37	1.27	
2022/09/27	Tue	05:38	1.24	
2022/09/27	Tue	05:39	1.21	
2022/09/27	Tue	05:40	1.18	
2022/09/27	Tue	05:41	1.15	
2022/09/27	Tue	05:42	1.12	
2022/09/27	Tue	05:43	1.09	
2022/09/27	Tue	05:44	1.06	
2022/09/27	Tue	05:45	1.03	
2022/09/27	Tue	05:46	1.01	
2022/09/27	Tue	05:47	0.98	
2022/09/27	Tue	05:48	0.95	
2022/09/27	Tue	05:49	0.92	
2022/09/27	Tue	05:50	0.90	
2022/09/27	Tue	05:51	0.87	
2022/09/27	Tue	05:52	0.84	
2022/09/27	Tue	05:53	0.82	
2022/09/27	Tue	05:54	0.79	
2022/09/27	Tue	05:55	0.77	
2022/09/27	Tue	05:56	0.74	
2022/09/27	Tue	05:57	0.72	
2022/09/27	Tue	05:58	0.70	
2022/09/27	Tue	05:59	0.67	
2022/09/27	Tue	06:00	0.65	
2022/09/27	Tue	06:01	0.63	
2022/09/27	Tue	06:02	0.60	
2022/09/27	Tue	06:03	0.58	
2022/09/27	Tue	06:04	0.56	
2022/09/27	Tue	06:05	0.54	
2022/09/27	Tue	06:06	0.52	
2022/09/27	Tue	06:07	0.50	
2022/09/27	Tue	06:08	0.48	
2022/09/27	Tue	06:09	0.46	
2022/09/27	Tue	06:10	0.44	
2022/09/27	Tue	06:11	0.42	
2022/09/27	Tue	06:12	0.40	
2022/09/27	Tue	06:13	0.39	
2022/09/27	Tue	06:14	0.37	
2022/09/27	Tue	06:15	0.35	
2022/09/27	Tue	06:16	0.34	
2022/09/27	Tue	06:17	0.32	
2022/09/27	Tue	06:18	0.30	
2022/09/27	Tue	06:19	0.29	
2022/09/27	Tue	06:20	0.27	
2022/09/27	Tue	06:21	0.26	
2022/09/27	Tue	06:22	0.25	
2022/09/27	Tue	06:23	0.23	
2022/09/27	Tue	06:24	0.22	
2022/09/27	Tue	06:25	0.21	
2022/09/27	Tue	06:26	0.20	
2022/09/27	Tue	06:27	0.18	
2022/09/27	Tue	06:28	0.17	
2022/09/27	Tue	06:29	0.16	
2022/09/27	Tue	06:30	0.15	
2022/09/27	Tue	06:31	0.14	
2022/09/27	Tue	06:32	0.14	
2022/09/27	Tue	06:33	0.13	
2022/09/27	Tue	06:34	0.12	
2022/09/27	Tue	06:35	0.11	
2022/09/27	Tue	06:36	0.11	
2022/09/27	Tue	06:37	0.10	
2022/09/27	Tue	06:38	0.09	
2022/09/27	Tue	06:39	0.09	
2022/09/27	Tue	06:40	0.08	
2022/09/27	Tue	06:41	0.08	
2022/09/27	Tue	06:42	0.08	
2022/09/27	Tue	06:43	0.07	
2022/09/27	Tue	06:44	0.07	
2022/09/27	Tue	06:45	0.07	
