NOAA/NOS/CO-OPS
Disclaimer: These data are based upon the latest information available as of the date of your request, and may differ from the published tide tables.
Daily Tide Predictions
StationName: SESUIT HARBOR, EAST DENNIS 
State: MA 
Stationid: 8447241
Prediction Type: Harmonic
From: 20220701 00:00 - 20220731 23:59
Units: Feet
Time Zone: LST_LDT
Datum: MLLW
Interval Type: One Minute

Date 		Day	Time	Pred	
2022/07/24	Sun	10:20	8.05	
2022/07/24	Sun	10:21	8.04	
2022/07/24	Sun	10:22	8.03	
2022/07/24	Sun	10:23	8.01	
2022/07/24	Sun	10:24	8.00	
2022/07/24	Sun	10:25	7.99	
2022/07/24	Sun	10:26	7.98	
2022/07/24	Sun	10:27	7.96	
2022/07/24	Sun	10:28	7.95	
2022/07/24	Sun	10:29	7.94	
2022/07/24	Sun	10:30	7.92	
2022/07/24	Sun	10:31	7.91	
2022/07/24	Sun	10:32	7.90	
2022/07/24	Sun	10:33	7.88	
2022/07/24	Sun	10:34	7.87	
2022/07/24	Sun	10:35	7.85	
2022/07/24	Sun	10:36	7.84	
2022/07/24	Sun	10:37	7.83	
2022/07/24	Sun	10:38	7.81	
2022/07/24	Sun	10:39	7.80	
2022/07/24	Sun	10:40	7.78	
2022/07/24	Sun	10:41	7.77	
2022/07/24	Sun	10:42	7.75	
2022/07/24	Sun	10:43	7.74	
2022/07/24	Sun	10:44	7.72	
2022/07/24	Sun	10:45	7.71	
2022/07/24	Sun	10:46	7.69	
2022/07/24	Sun	10:47	7.67	
2022/07/24	Sun	10:48	7.66	
2022/07/24	Sun	10:49	7.64	
2022/07/24	Sun	10:50	7.63	
2022/07/24	Sun	10:51	7.61	
2022/07/24	Sun	10:52	7.59	
2022/07/24	Sun	10:53	7.58	
2022/07/24	Sun	10:54	7.56	
2022/07/24	Sun	10:55	7.54	
2022/07/24	Sun	10:56	7.52	
2022/07/24	Sun	10:57	7.51	
2022/07/24	Sun	10:58	7.49	
2022/07/24	Sun	10:59	7.47	
2022/07/24	Sun	11:00	7.45	
2022/07/24	Sun	11:01	7.43	
2022/07/24	Sun	11:02	7.42	
2022/07/24	Sun	11:03	7.40	
2022/07/24	Sun	11:04	7.38	
2022/07/24	Sun	11:05	7.36	
2022/07/24	Sun	11:06	7.34	
2022/07/24	Sun	11:07	7.32	
2022/07/24	Sun	11:08	7.30	
2022/07/24	Sun	11:09	7.28	
2022/07/24	Sun	11:10	7.26	
2022/07/24	Sun	11:11	7.24	
2022/07/24	Sun	11:12	7.22	
2022/07/24	Sun	11:13	7.20	
2022/07/24	Sun	11:14	7.18	
2022/07/24	Sun	11:15	7.16	
2022/07/24	Sun	11:16	7.14	
2022/07/24	Sun	11:17	7.12	
2022/07/24	Sun	11:18	7.10	
2022/07/24	Sun	11:19	7.08	
2022/07/24	Sun	11:20	7.05	
2022/07/24	Sun	11:21	7.03	
2022/07/24	Sun	11:22	7.01	
2022/07/24	Sun	11:23	6.99	
2022/07/24	Sun	11:24	6.96	
2022/07/24	Sun	11:25	6.94	
2022/07/24	Sun	11:26	6.92	
2022/07/24	Sun	11:27	6.89	
2022/07/24	Sun	11:28	6.87	
2022/07/24	Sun	11:29	6.85	
2022/07/24	Sun	11:30	6.82	
2022/07/24	Sun	11:31	6.80	
2022/07/24	Sun	11:32	6.78	
2022/07/24	Sun	11:33	6.75	
2022/07/24	Sun	11:34	6.73	
2022/07/24	Sun	11:35	6.70	
2022/07/24	Sun	11:36	6.68	
2022/07/24	Sun	11:37	6.65	
2022/07/24	Sun	11:38	6.62	
2022/07/24	Sun	11:39	6.60	
2022/07/24	Sun	11:40	6.57	
2022/07/24	Sun	11:41	6.55	
2022/07/24	Sun	11:42	6.52	
2022/07/24	Sun	11:43	6.49	
2022/07/24	Sun	11:44	6.47	
2022/07/24	Sun	11:45	6.44	
2022/07/24	Sun	11:46	6.41	
2022/07/24	Sun	11:47	6.39	
2022/07/24	Sun	11:48	6.36	
2022/07/24	Sun	11:49	6.33	
2022/07/24	Sun	11:50	6.30	
2022/07/24	Sun	11:51	6.28	
2022/07/24	Sun	11:52	6.25	
2022/07/24	Sun	11:53	6.22	
2022/07/24	Sun	11:54	6.19	
2022/07/24	Sun	11:55	6.16	
2022/07/24	Sun	11:56	6.13	
2022/07/24	Sun	11:57	6.10	
2022/07/24	Sun	11:58	6.07	
2022/07/24	Sun	11:59	6.04	
2022/07/24	Sun	12:00	6.01	
2022/07/24	Sun	12:01	5.98	
2022/07/24	Sun	12:02	5.95	
2022/07/24	Sun	12:03	5.92	
2022/07/24	Sun	12:04	5.89	
2022/07/24	Sun	12:05	5.86	
2022/07/24	Sun	12:06	5.83	
2022/07/24	Sun	12:07	5.80	
2022/07/24	Sun	12:08	5.77	
2022/07/24	Sun	12:09	5.74	
2022/07/24	Sun	12:10	5.71	
2022/07/24	Sun	12:11	5.67	
2022/07/24	Sun	12:12	5.64	
2022/07/24	Sun	12:13	5.61	
2022/07/24	Sun	12:14	5.58	
2022/07/24	Sun	12:15	5.54	
2022/07/24	Sun	12:16	5.51	
2022/07/24	Sun	12:17	5.48	
2022/07/24	Sun	12:18	5.45	
2022/07/24	Sun	12:19	5.41	
2022/07/24	Sun	12:20	5.38	
2022/07/24	Sun	12:21	5.35	
2022/07/24	Sun	12:22	5.32	
2022/07/24	Sun	12:23	5.28	
2022/07/24	Sun	12:24	5.25	
2022/07/24	Sun	12:25	5.21	
2022/07/24	Sun	12:26	5.18	
2022/07/24	Sun	12:27	5.15	
2022/07/24	Sun	12:28	5.11	
2022/07/24	Sun	12:29	5.08	
2022/07/24	Sun	12:30	5.05	
2022/07/24	Sun	12:31	5.01	
2022/07/24	Sun	12:32	4.98	
2022/07/24	Sun	12:33	4.94	
2022/07/24	Sun	12:34	4.91	
2022/07/24	Sun	12:35	4.88	
2022/07/24	Sun	12:36	4.84	
2022/07/24	Sun	12:37	4.81	
2022/07/24	Sun	12:38	4.77	
2022/07/24	Sun	12:39	4.74	
2022/07/24	Sun	12:40	4.70	
2022/07/24	Sun	12:41	4.67	
2022/07/24	Sun	12:42	4.63	
2022/07/24	Sun	12:43	4.60	
2022/07/24	Sun	12:44	4.56	
2022/07/24	Sun	12:45	4.53	
2022/07/24	Sun	12:46	4.49	
2022/07/24	Sun	12:47	4.46	
2022/07/24	Sun	12:48	4.42	
2022/07/24	Sun	12:49	4.39	
2022/07/24	Sun	12:50	4.36	
2022/07/24	Sun	12:51	4.32	
2022/07/24	Sun	12:52	4.29	
2022/07/24	Sun	12:53	4.25	
2022/07/24	Sun	12:54	4.22	
2022/07/24	Sun	12:55	4.18	
2022/07/24	Sun	12:56	4.15	
2022/07/24	Sun	12:57	4.11	
2022/07/24	Sun	12:58	4.08	
2022/07/24	Sun	12:59	4.04	
2022/07/24	Sun	13:00	4.01	
2022/07/24	Sun	13:01	3.98	
2022/07/24	Sun	13:02	3.94	
2022/07/24	Sun	13:03	3.91	
2022/07/24	Sun	13:04	3.87	
2022/07/24	Sun	13:05	3.84	
2022/07/24	Sun	13:06	3.80	
2022/07/24	Sun	13:07	3.77	
2022/07/24	Sun	13:08	3.74	
2022/07/24	Sun	13:09	3.70	
2022/07/24	Sun	13:10	3.67	
2022/07/24	Sun	13:11	3.64	
2022/07/24	Sun	13:12	3.60	
2022/07/24	Sun	13:13	3.57	
2022/07/24	Sun	13:14	3.54	
2022/07/24	Sun	13:15	3.50	
2022/07/24	Sun	13:16	3.47	
2022/07/24	Sun	13:17	3.44	
2022/07/24	Sun	13:18	3.41	
2022/07/24	Sun	13:19	3.38	
2022/07/24	Sun	13:20	3.34	
2022/07/24	Sun	13:21	3.31	
2022/07/24	Sun	13:22	3.28	
2022/07/24	Sun	13:23	3.25	
2022/07/24	Sun	13:24	3.22	
2022/07/24	Sun	13:25	3.19	
2022/07/24	Sun	13:26	3.15	
2022/07/24	Sun	13:27	3.12	
2022/07/24	Sun	13:28	3.09	
2022/07/24	Sun	13:29	3.06	
2022/07/24	Sun	13:30	3.03	
2022/07/24	Sun	13:31	3.00	
2022/07/24	Sun	13:32	2.97	
2022/07/24	Sun	13:33	2.94	
2022/07/24	Sun	13:34	2.92	
2022/07/24	Sun	13:35	2.89	
2022/07/24	Sun	13:36	2.86	
2022/07/24	Sun	13:37	2.83	
2022/07/24	Sun	13:38	2.80	
2022/07/24	Sun	13:39	2.77	
2022/07/24	Sun	13:40	2.75	
2022/07/24	Sun	13:41	2.72	
2022/07/24	Sun	13:42	2.69	
2022/07/24	Sun	13:43	2.67	
2022/07/24	Sun	13:44	2.64	
2022/07/24	Sun	13:45	2.61	
2022/07/24	Sun	13:46	2.59	
2022/07/24	Sun	13:47	2.56	
2022/07/24	Sun	13:48	2.54	
2022/07/24	Sun	13:49	2.51	
2022/07/24	Sun	13:50	2.49	
2022/07/24	Sun	13:51	2.46	
2022/07/24	Sun	13:52	2.44	
2022/07/24	Sun	13:53	2.41	
2022/07/24	Sun	13:54	2.39	
2022/07/24	Sun	13:55	2.37	
2022/07/24	Sun	13:56	2.34	
2022/07/24	Sun	13:57	2.32	
2022/07/24	Sun	13:58	2.30	
2022/07/24	Sun	13:59	2.28	
2022/07/24	Sun	14:00	2.26	
2022/07/24	Sun	14:01	2.24	
2022/07/24	Sun	14:02	2.21	
2022/07/24	Sun	14:03	2.19	
2022/07/24	Sun	14:04	2.17	
2022/07/24	Sun	14:05	2.15	
2022/07/24	Sun	14:06	2.13	
2022/07/24	Sun	14:07	2.12	
2022/07/24	Sun	14:08	2.10	
2022/07/24	Sun	14:09	2.08	
2022/07/24	Sun	14:10	2.06	
2022/07/24	Sun	14:11	2.04	
2022/07/24	Sun	14:12	2.03	
2022/07/24	Sun	14:13	2.01	
2022/07/24	Sun	14:14	1.99	
2022/07/24	Sun	14:15	1.98	
2022/07/24	Sun	14:16	1.96	
2022/07/24	Sun	14:17	1.95	
2022/07/24	Sun	14:18	1.93	
2022/07/24	Sun	14:19	1.92	
2022/07/24	Sun	14:20	1.90	
2022/07/24	Sun	14:21	1.89	
2022/07/24	Sun	14:22	1.88	
2022/07/24	Sun	14:23	1.86	
2022/07/24	Sun	14:24	1.85	
2022/07/24	Sun	14:25	1.84	
2022/07/24	Sun	14:26	1.82	
2022/07/24	Sun	14:27	1.81	
2022/07/24	Sun	14:28	1.80	
2022/07/24	Sun	14:29	1.79	
2022/07/24	Sun	14:30	1.78	
2022/07/24	Sun	14:31	1.77	
2022/07/24	Sun	14:32	1.76	
2022/07/24	Sun	14:33	1.75	
2022/07/24	Sun	14:34	1.74	
2022/07/24	Sun	14:35	1.73	
2022/07/24	Sun	14:36	1.73	
2022/07/24	Sun	14:37	1.72	
2022/07/24	Sun	14:38	1.71	
2022/07/24	Sun	14:39	1.70	
2022/07/24	Sun	14:40	1.70	
2022/07/24	Sun	14:41	1.69	
2022/07/24	Sun	14:42	1.69	
2022/07/24	Sun	14:43	1.68	
2022/07/24	Sun	14:44	1.67	
2022/07/24	Sun	14:45	1.67	
2022/07/24	Sun	14:46	1.67	
2022/07/24	Sun	14:47	1.66	
2022/07/24	Sun	14:48	1.66	
2022/07/24	Sun	14:49	1.65	
2022/07/24	Sun	14:50	1.65	
2022/07/24	Sun	14:51	1.65	
2022/07/24	Sun	14:52	1.65	
2022/07/24	Sun	14:53	1.64	
2022/07/24	Sun	14:54	1.64	
2022/07/24	Sun	14:55	1.64	
2022/07/24	Sun	14:56	1.64	
2022/07/24	Sun	14:57	1.64	
2022/07/24	Sun	14:58	1.64	
2022/07/24	Sun	14:59	1.64	
2022/07/24	Sun	15:00	1.64	
2022/07/24	Sun	15:01	1.64	
2022/07/24	Sun	15:02	1.64	
2022/07/24	Sun	15:03	1.64	
2022/07/24	Sun	15:04	1.65	
2022/07/24	Sun	15:05	1.65	
2022/07/24	Sun	15:06	1.65	
2022/07/24	Sun	15:07	1.65	
2022/07/24	Sun	15:08	1.66	
2022/07/24	Sun	15:09	1.66	
2022/07/24	Sun	15:10	1.66	
2022/07/24	Sun	15:11	1.67	
2022/07/24	Sun	15:12	1.67	
2022/07/24	Sun	15:13	1.68	
2022/07/24	Sun	15:14	1.68	
2022/07/24	Sun	15:15	1.69	
2022/07/24	Sun	15:16	1.69	
2022/07/24	Sun	15:17	1.70	
2022/07/24	Sun	15:18	1.71	
2022/07/24	Sun	15:19	1.71	
2022/07/24	Sun	15:20	1.72	
2022/07/24	Sun	15:21	1.73	
2022/07/24	Sun	15:22	1.73	
2022/07/24	Sun	15:23	1.74	
2022/07/24	Sun	15:24	1.75	
2022/07/24	Sun	15:25	1.76	
2022/07/24	Sun	15:26	1.77	
2022/07/24	Sun	15:27	1.77	
2022/07/24	Sun	15:28	1.78	
2022/07/24	Sun	15:29	1.79	
2022/07/24	Sun	15:30	1.80	
2022/07/24	Sun	15:31	1.81	
2022/07/24	Sun	15:32	1.82	
2022/07/24	Sun	15:33	1.83	
2022/07/24	Sun	15:34	1.84	
2022/07/24	Sun	15:35	1.85	
2022/07/24	Sun	15:36	1.86	
2022/07/24	Sun	15:37	1.88	
2022/07/24	Sun	15:38	1.89	
2022/07/24	Sun	15:39	1.90	
2022/07/24	Sun	15:40	1.91	
2022/07/24	Sun	15:41	1.92	
2022/07/24	Sun	15:42	1.94	
2022/07/24	Sun	15:43	1.95	
2022/07/24	Sun	15:44	1.96	
2022/07/24	Sun	15:45	1.97	
2022/07/24	Sun	15:46	1.99	
2022/07/24	Sun	15:47	2.00	
2022/07/24	Sun	15:48	2.01	
2022/07/24	Sun	15:49	2.03	
2022/07/24	Sun	15:50	2.04	
2022/07/24	Sun	15:51	2.05	
2022/07/24	Sun	15:52	2.07	
2022/07/24	Sun	15:53	2.08	
2022/07/24	Sun	15:54	2.10	
2022/07/24	Sun	15:55	2.11	
2022/07/24	Sun	15:56	2.13	
2022/07/24	Sun	15:57	2.14	
2022/07/24	Sun	15:58	2.16	
2022/07/24	Sun	15:59	2.17	
2022/07/24	Sun	16:00	2.19	
2022/07/24	Sun	16:01	2.20	
2022/07/24	Sun	16:02	2.22	
2022/07/24	Sun	16:03	2.23	
2022/07/24	Sun	16:04	2.25	
2022/07/24	Sun	16:05	2.27	
2022/07/24	Sun	16:06	2.28	
2022/07/24	Sun	16:07	2.30	
2022/07/24	Sun	16:08	2.31	
2022/07/24	Sun	16:09	2.33	
2022/07/24	Sun	16:10	2.35	
2022/07/24	Sun	16:11	2.37	
2022/07/24	Sun	16:12	2.38	
2022/07/24	Sun	16:13	2.40	
2022/07/24	Sun	16:14	2.42	
2022/07/24	Sun	16:15	2.43	
2022/07/24	Sun	16:16	2.45	
2022/07/24	Sun	16:17	2.47	
2022/07/24	Sun	16:18	2.49	
2022/07/24	Sun	16:19	2.50	
2022/07/24	Sun	16:20	2.52	
2022/07/24	Sun	16:21	2.54	
2022/07/24	Sun	16:22	2.56	
2022/07/24	Sun	16:23	2.58	
2022/07/24	Sun	16:24	2.59	
2022/07/24	Sun	16:25	2.61	
2022/07/24	Sun	16:26	2.63	
2022/07/24	Sun	16:27	2.65	
2022/07/24	Sun	16:28	2.67	
2022/07/24	Sun	16:29	2.69	
2022/07/24	Sun	16:30	2.71	
2022/07/24	Sun	16:31	2.73	
2022/07/24	Sun	16:32	2.75	
2022/07/24	Sun	16:33	2.76	
2022/07/24	Sun	16:34	2.78	
2022/07/24	Sun	16:35	2.80	
2022/07/24	Sun	16:36	2.82	
2022/07/24	Sun	16:37	2.84	
2022/07/24	Sun	16:38	2.86	
2022/07/24	Sun	16:39	2.88	
2022/07/24	Sun	16:40	2.90	
2022/07/24	Sun	16:41	2.92	
2022/07/24	Sun	16:42	2.94	
2022/07/24	Sun	16:43	2.96	
2022/07/24	Sun	16:44	2.98	
2022/07/24	Sun	16:45	3.00	
2022/07/24	Sun	16:46	3.02	
2022/07/24	Sun	16:47	3.04	
2022/07/24	Sun	16:48	3.06	
2022/07/24	Sun	16:49	3.08	
2022/07/24	Sun	16:50	3.10	
2022/07/24	Sun	16:51	3.12	
2022/07/24	Sun	16:52	3.14	
2022/07/24	Sun	16:53	3.17	
2022/07/24	Sun	16:54	3.19	
2022/07/24	Sun	16:55	3.21	
2022/07/24	Sun	16:56	3.23	
2022/07/24	Sun	16:57	3.25	
2022/07/24	Sun	16:58	3.27	
2022/07/24	Sun	16:59	3.29	
2022/07/24	Sun	17:00	3.31	
2022/07/24	Sun	17:01	3.33	
2022/07/24	Sun	17:02	3.36	
2022/07/24	Sun	17:03	3.38	
2022/07/24	Sun	17:04	3.40	
2022/07/24	Sun	17:05	3.42	
2022/07/24	Sun	17:06	3.44	
2022/07/24	Sun	17:07	3.47	
2022/07/24	Sun	17:08	3.49	
2022/07/24	Sun	17:09	3.51	
2022/07/24	Sun	17:10	3.53	
2022/07/24	Sun	17:11	3.56	
2022/07/24	Sun	17:12	3.58	
2022/07/24	Sun	17:13	3.60	
2022/07/24	Sun	17:14	3.62	
2022/07/24	Sun	17:15	3.65	
2022/07/24	Sun	17:16	3.67	
2022/07/24	Sun	17:17	3.69	
2022/07/24	Sun	17:18	3.72	
2022/07/24	Sun	17:19	3.74	
2022/07/24	Sun	17:20	3.76	
2022/07/24	Sun	17:21	3.79	
2022/07/24	Sun	17:22	3.81	
2022/07/24	Sun	17:23	3.83	
2022/07/24	Sun	17:24	3.86	
2022/07/24	Sun	17:25	3.88	
2022/07/24	Sun	17:26	3.91	
2022/07/24	Sun	17:27	3.93	
2022/07/24	Sun	17:28	3.95	
2022/07/24	Sun	17:29	3.98	
2022/07/24	Sun	17:30	4.00	
2022/07/24	Sun	17:31	4.03	
2022/07/24	Sun	17:32	4.05	
2022/07/24	Sun	17:33	4.08	
2022/07/24	Sun	17:34	4.10	
2022/07/24	Sun	17:35	4.13	
2022/07/24	Sun	17:36	4.15	
2022/07/24	Sun	17:37	4.18	
2022/07/24	Sun	17:38	4.21	
2022/07/24	Sun	17:39	4.23	
2022/07/24	Sun	17:40	4.26	
2022/07/24	Sun	17:41	4.28	
2022/07/24	Sun	17:42	4.31	
2022/07/24	Sun	17:43	4.34	
2022/07/24	Sun	17:44	4.36	
2022/07/24	Sun	17:45	4.39	
2022/07/24	Sun	17:46	4.42	
2022/07/24	Sun	17:47	4.44	
2022/07/24	Sun	17:48	4.47	
2022/07/24	Sun	17:49	4.50	
2022/07/24	Sun	17:50	4.53	
2022/07/24	Sun	17:51	4.55	
2022/07/24	Sun	17:52	4.58	
2022/07/24	Sun	17:53	4.61	
2022/07/24	Sun	17:54	4.64	
2022/07/24	Sun	17:55	4.67	
2022/07/24	Sun	17:56	4.69	
2022/07/24	Sun	17:57	4.72	
2022/07/24	Sun	17:58	4.75	
2022/07/24	Sun	17:59	4.78	
2022/07/24	Sun	18:00	4.81	
2022/07/24	Sun	18:01	4.84	
2022/07/24	Sun	18:02	4.87	
2022/07/24	Sun	18:03	4.90	
2022/07/24	Sun	18:04	4.92	
2022/07/24	Sun	18:05	4.96	
2022/07/24	Sun	18:06	4.99	
2022/07/24	Sun	18:07	5.01	
2022/07/24	Sun	18:08	5.04	
2022/07/24	Sun	18:09	5.08	
2022/07/24	Sun	18:10	5.11	
2022/07/24	Sun	18:11	5.14	
2022/07/24	Sun	18:12	5.17	
2022/07/24	Sun	18:13	5.20	
2022/07/24	Sun	18:14	5.23	
2022/07/24	Sun	18:15	5.26	
2022/07/24	Sun	18:16	5.29	
2022/07/24	Sun	18:17	5.32	
2022/07/24	Sun	18:18	5.36	
2022/07/24	Sun	18:19	5.39	
2022/07/24	Sun	18:20	5.42	
2022/07/24	Sun	18:21	5.45	
2022/07/24	Sun	18:22	5.48	
2022/07/24	Sun	18:23	5.52	
2022/07/24	Sun	18:24	5.55	
2022/07/24	Sun	18:25	5.58	
2022/07/24	Sun	18:26	5.61	
2022/07/24	Sun	18:27	5.65	
2022/07/24	Sun	18:28	5.68	
2022/07/24	Sun	18:29	5.71	
2022/07/24	Sun	18:30	5.75	
2022/07/24	Sun	18:31	5.78	
2022/07/24	Sun	18:32	5.81	
2022/07/24	Sun	18:33	5.85	
2022/07/24	Sun	18:34	5.88	
2022/07/24	Sun	18:35	5.91	
2022/07/24	Sun	18:36	5.95	
2022/07/24	Sun	18:37	5.98	
2022/07/24	Sun	18:38	6.02	
2022/07/24	Sun	18:39	6.05	
2022/07/24	Sun	18:40	6.08	
2022/07/24	Sun	18:41	6.12	
2022/07/24	Sun	18:42	6.15	
2022/07/24	Sun	18:43	6.19	
2022/07/24	Sun	18:44	6.22	
2022/07/24	Sun	18:45	6.26	
2022/07/24	Sun	18:46	6.29	
2022/07/24	Sun	18:47	6.33	
2022/07/24	Sun	18:48	6.36	
2022/07/24	Sun	18:49	6.40	
2022/07/24	Sun	18:50	6.43	
2022/07/24	Sun	18:51	6.47	
2022/07/24	Sun	18:52	6.50	
2022/07/24	Sun	18:53	6.54	
2022/07/24	Sun	18:54	6.57	
2022/07/24	Sun	18:55	6.61	
2022/07/24	Sun	18:56	6.64	
2022/07/24	Sun	18:57	6.68	
2022/07/24	Sun	18:58	6.72	
2022/07/24	Sun	18:59	6.75	
2022/07/24	Sun	19:00	6.79	
2022/07/24	Sun	19:01	6.82	
2022/07/24	Sun	19:02	6.86	
2022/07/24	Sun	19:03	6.89	
2022/07/24	Sun	19:04	6.93	
2022/07/24	Sun	19:05	6.96	
2022/07/24	Sun	19:06	7.00	
2022/07/24	Sun	19:07	7.04	
2022/07/24	Sun	19:08	7.07	
2022/07/24	Sun	19:09	7.11	
2022/07/24	Sun	19:10	7.14	
2022/07/24	Sun	19:11	7.18	
2022/07/24	Sun	19:12	7.21	
2022/07/24	Sun	19:13	7.25	
2022/07/24	Sun	19:14	7.28	
2022/07/24	Sun	19:15	7.32	
2022/07/24	Sun	19:16	7.35	
2022/07/24	Sun	19:17	7.39	
2022/07/24	Sun	19:18	7.42	
2022/07/24	Sun	19:19	7.46	
2022/07/24	Sun	19:20	7.49	
2022/07/24	Sun	19:21	7.53	
2022/07/24	Sun	19:22	7.56	
2022/07/24	Sun	19:23	7.60	
2022/07/24	Sun	19:24	7.63	
2022/07/24	Sun	19:25	7.66	
2022/07/24	Sun	19:26	7.70	
2022/07/24	Sun	19:27	7.73	
2022/07/24	Sun	19:28	7.77	
2022/07/24	Sun	19:29	7.80	
2022/07/24	Sun	19:30	7.83	
2022/07/24	Sun	19:31	7.87	
2022/07/24	Sun	19:32	7.90	
2022/07/24	Sun	19:33	7.93	
2022/07/24	Sun	19:34	7.97	
2022/07/24	Sun	19:35	8.00	
2022/07/24	Sun	19:36	8.03	
2022/07/24	Sun	19:37	8.06	
2022/07/24	Sun	19:38	8.10	
2022/07/24	Sun	19:39	8.13	
2022/07/24	Sun	19:40	8.16	
2022/07/24	Sun	19:41	8.19	
2022/07/24	Sun	19:42	8.22	
2022/07/24	Sun	19:43	8.26	
2022/07/24	Sun	19:44	8.29	
2022/07/24	Sun	19:45	8.32	
2022/07/24	Sun	19:46	8.35	
2022/07/24	Sun	19:47	8.38	
2022/07/24	Sun	19:48	8.41	
2022/07/24	Sun	19:49	8.44	
2022/07/24	Sun	19:50	8.47	
2022/07/24	Sun	19:51	8.50	
2022/07/24	Sun	19:52	8.53	
2022/07/24	Sun	19:53	8.55	
2022/07/24	Sun	19:54	8.58	
2022/07/24	Sun	19:55	8.61	
2022/07/24	Sun	19:56	8.64	
2022/07/24	Sun	19:57	8.67	
2022/07/24	Sun	19:58	8.70	
2022/07/24	Sun	19:59	8.72	
2022/07/24	Sun	20:00	8.75	
2022/07/24	Sun	20:01	8.78	
2022/07/24	Sun	20:02	8.80	
2022/07/24	Sun	20:03	8.83	
2022/07/24	Sun	20:04	8.86	
2022/07/24	Sun	20:05	8.88	
2022/07/24	Sun	20:06	8.91	
2022/07/24	Sun	20:07	8.93	
2022/07/24	Sun	20:08	8.96	
2022/07/24	Sun	20:09	8.98	
2022/07/24	Sun	20:10	9.01	
2022/07/24	Sun	20:11	9.03	
2022/07/24	Sun	20:12	9.05	
2022/07/24	Sun	20:13	9.07	
2022/07/24	Sun	20:14	9.10	
2022/07/24	Sun	20:15	9.12	
2022/07/24	Sun	20:16	9.14	
2022/07/24	Sun	20:17	9.16	
2022/07/24	Sun	20:18	9.19	
2022/07/24	Sun	20:19	9.21	
2022/07/24	Sun	20:20	9.23	
2022/07/24	Sun	20:21	9.25	
2022/07/24	Sun	20:22	9.27	
2022/07/24	Sun	20:23	9.29	
2022/07/24	Sun	20:24	9.31	
2022/07/24	Sun	20:25	9.32	
2022/07/24	Sun	20:26	9.34	
2022/07/24	Sun	20:27	9.36	
2022/07/24	Sun	20:28	9.38	
2022/07/24	Sun	20:29	9.40	
2022/07/24	Sun	20:30	9.41	
2022/07/24	Sun	20:31	9.43	
2022/07/24	Sun	20:32	9.45	
2022/07/24	Sun	20:33	9.46	
2022/07/24	Sun	20:34	9.48	
2022/07/24	Sun	20:35	9.49	
2022/07/24	Sun	20:36	9.51	
2022/07/24	Sun	20:37	9.52	
2022/07/24	Sun	20:38	9.54	
2022/07/24	Sun	20:39	9.55	
2022/07/24	Sun	20:40	9.57	
2022/07/24	Sun	20:41	9.58	
2022/07/24	Sun	20:42	9.59	
2022/07/24	Sun	20:43	9.60	
2022/07/24	Sun	20:44	9.62	
2022/07/24	Sun	20:45	9.63	
2022/07/24	Sun	20:46	9.64	
2022/07/24	Sun	20:47	9.65	
2022/07/24	Sun	20:48	9.66	
2022/07/24	Sun	20:49	9.67	
2022/07/24	Sun	20:50	9.68	
2022/07/24	Sun	20:51	9.69	
2022/07/24	Sun	20:52	9.70	
2022/07/24	Sun	20:53	9.71	
2022/07/24	Sun	20:54	9.72	
2022/07/24	Sun	20:55	9.73	
2022/07/24	Sun	20:56	9.73	
2022/07/24	Sun	20:57	9.74	
2022/07/24	Sun	20:58	9.75	
2022/07/24	Sun	20:59	9.76	
2022/07/24	Sun	21:00	9.76	
2022/07/24	Sun	21:01	9.77	
2022/07/24	Sun	21:02	9.77	
2022/07/24	Sun	21:03	9.78	
2022/07/24	Sun	21:04	9.78	
2022/07/24	Sun	21:05	9.79	
2022/07/24	Sun	21:06	9.79	
2022/07/24	Sun	21:07	9.80	
2022/07/24	Sun	21:08	9.80	
2022/07/24	Sun	21:09	9.80	
2022/07/24	Sun	21:10	9.81	
2022/07/24	Sun	21:11	9.81	
2022/07/24	Sun	21:12	9.81	
2022/07/24	Sun	21:13	9.81	
2022/07/24	Sun	21:14	9.81	
2022/07/24	Sun	21:15	9.82	
2022/07/24	Sun	21:16	9.82	
2022/07/24	Sun	21:17	9.82	
2022/07/24	Sun	21:18	9.82	
2022/07/24	Sun	21:19	9.82	
2022/07/24	Sun	21:20	9.82	
2022/07/24	Sun	21:21	9.82	
2022/07/24	Sun	21:22	9.82	
2022/07/24	Sun	21:23	9.82	
2022/07/24	Sun	21:24	9.82	
2022/07/24	Sun	21:25	9.81	
2022/07/24	Sun	21:26	9.81	
2022/07/24	Sun	21:27	9.81	
2022/07/24	Sun	21:28	9.81	
2022/07/24	Sun	21:29	9.81	
2022/07/24	Sun	21:30	9.80	
2022/07/24	Sun	21:31	9.80	
2022/07/24	Sun	21:32	9.80	
2022/07/24	Sun	21:33	9.79	
2022/07/24	Sun	21:34	9.79	
2022/07/24	Sun	21:35	9.78	
2022/07/24	Sun	21:36	9.78	
2022/07/24	Sun	21:37	9.78	
2022/07/24	Sun	21:38	9.77	
2022/07/24	Sun	21:39	9.77	
2022/07/24	Sun	21:40	9.76	
2022/07/24	Sun	21:41	9.75	
2022/07/24	Sun	21:42	9.75	
2022/07/24	Sun	21:43	9.74	
2022/07/24	Sun	21:44	9.73	
2022/07/24	Sun	21:45	9.73	
2022/07/24	Sun	21:46	9.72	
2022/07/24	Sun	21:47	9.71	
2022/07/24	Sun	21:48	9.71	
2022/07/24	Sun	21:49	9.70	
