NOAA/NOS/CO-OPS
Disclaimer: These data are based upon the latest information available as of the date of your request, and may differ from the published tide tables.
Daily Tide Predictions
StationName: Provincetown 
State: MA 
Stationid: 8446121
Prediction Type: Harmonic
From: 20221001 00:00 - 20221031 23:54
Units: Feet
Time Zone: LST_LDT
Datum: MLLW
Interval Type: One Minute

Date 		Day	Time	Pred	
2022/10/29	Sat	19:10	2.15	
2022/10/29	Sat	19:11	2.11	
2022/10/29	Sat	19:12	2.07	
2022/10/29	Sat	19:13	2.03	
2022/10/29	Sat	19:14	1.99	
2022/10/29	Sat	19:15	1.95	
2022/10/29	Sat	19:16	1.91	
2022/10/29	Sat	19:17	1.87	
2022/10/29	Sat	19:18	1.83	
2022/10/29	Sat	19:19	1.79	
2022/10/29	Sat	19:20	1.75	
2022/10/29	Sat	19:21	1.72	
2022/10/29	Sat	19:22	1.68	
2022/10/29	Sat	19:23	1.64	
2022/10/29	Sat	19:24	1.60	
2022/10/29	Sat	19:25	1.56	
2022/10/29	Sat	19:26	1.53	
2022/10/29	Sat	19:27	1.49	
2022/10/29	Sat	19:28	1.45	
2022/10/29	Sat	19:29	1.41	
2022/10/29	Sat	19:30	1.38	
2022/10/29	Sat	19:31	1.34	
2022/10/29	Sat	19:32	1.30	
2022/10/29	Sat	19:33	1.27	
2022/10/29	Sat	19:34	1.23	
2022/10/29	Sat	19:35	1.20	
2022/10/29	Sat	19:36	1.16	
2022/10/29	Sat	19:37	1.12	
2022/10/29	Sat	19:38	1.09	
2022/10/29	Sat	19:39	1.05	
2022/10/29	Sat	19:40	1.02	
2022/10/29	Sat	19:41	0.98	
2022/10/29	Sat	19:42	0.95	
2022/10/29	Sat	19:43	0.92	
2022/10/29	Sat	19:44	0.88	
2022/10/29	Sat	19:45	0.85	
2022/10/29	Sat	19:46	0.81	
2022/10/29	Sat	19:47	0.78	
2022/10/29	Sat	19:48	0.75	
2022/10/29	Sat	19:49	0.72	
2022/10/29	Sat	19:50	0.69	
2022/10/29	Sat	19:51	0.65	
2022/10/29	Sat	19:52	0.62	
2022/10/29	Sat	19:53	0.59	
2022/10/29	Sat	19:54	0.56	
2022/10/29	Sat	19:55	0.53	
2022/10/29	Sat	19:56	0.50	
2022/10/29	Sat	19:57	0.47	
2022/10/29	Sat	19:58	0.44	
2022/10/29	Sat	19:59	0.41	
2022/10/29	Sat	20:00	0.38	
2022/10/29	Sat	20:01	0.35	
2022/10/29	Sat	20:02	0.32	
2022/10/29	Sat	20:03	0.29	
2022/10/29	Sat	20:04	0.26	
2022/10/29	Sat	20:05	0.23	
2022/10/29	Sat	20:06	0.21	
2022/10/29	Sat	20:07	0.18	
2022/10/29	Sat	20:08	0.15	
2022/10/29	Sat	20:09	0.13	
2022/10/29	Sat	20:10	0.10	
2022/10/29	Sat	20:11	0.07	
2022/10/29	Sat	20:12	0.05	
2022/10/29	Sat	20:13	0.03	
2022/10/29	Sat	20:14	0.00	
2022/10/29	Sat	20:15	-0.02	
2022/10/29	Sat	20:16	-0.05	
2022/10/29	Sat	20:17	-0.07	
2022/10/29	Sat	20:18	-0.10	
2022/10/29	Sat	20:19	-0.12	
2022/10/29	Sat	20:20	-0.14	
2022/10/29	Sat	20:21	-0.16	
2022/10/29	Sat	20:22	-0.18	
2022/10/29	Sat	20:23	-0.21	
2022/10/29	Sat	20:24	-0.23	
2022/10/29	Sat	20:25	-0.25	
2022/10/29	Sat	20:26	-0.27	
2022/10/29	Sat	20:27	-0.29	
2022/10/29	Sat	20:28	-0.31	
2022/10/29	Sat	20:29	-0.33	
2022/10/29	Sat	20:30	-0.34	
2022/10/29	Sat	20:31	-0.36	
2022/10/29	Sat	20:32	-0.38	
2022/10/29	Sat	20:33	-0.40	
2022/10/29	Sat	20:34	-0.41	
2022/10/29	Sat	20:35	-0.43	
2022/10/29	Sat	20:36	-0.45	
2022/10/29	Sat	20:37	-0.46	
2022/10/29	Sat	20:38	-0.48	
2022/10/29	Sat	20:39	-0.49	
2022/10/29	Sat	20:40	-0.51	
2022/10/29	Sat	20:41	-0.52	
2022/10/29	Sat	20:42	-0.54	
2022/10/29	Sat	20:43	-0.55	
2022/10/29	Sat	20:44	-0.56	
2022/10/29	Sat	20:45	-0.57	
2022/10/29	Sat	20:46	-0.58	
2022/10/29	Sat	20:47	-0.60	
2022/10/29	Sat	20:48	-0.61	
2022/10/29	Sat	20:49	-0.62	
2022/10/29	Sat	20:50	-0.63	
2022/10/29	Sat	20:51	-0.64	
2022/10/29	Sat	20:52	-0.65	
2022/10/29	Sat	20:53	-0.66	
2022/10/29	Sat	20:54	-0.66	
2022/10/29	Sat	20:55	-0.67	
2022/10/29	Sat	20:56	-0.68	
2022/10/29	Sat	20:57	-0.69	
2022/10/29	Sat	20:58	-0.69	
2022/10/29	Sat	20:59	-0.70	
2022/10/29	Sat	21:00	-0.70	
2022/10/29	Sat	21:01	-0.71	
2022/10/29	Sat	21:02	-0.71	
2022/10/29	Sat	21:03	-0.72	
2022/10/29	Sat	21:04	-0.72	
2022/10/29	Sat	21:05	-0.72	
2022/10/29	Sat	21:06	-0.73	
2022/10/29	Sat	21:07	-0.73	
2022/10/29	Sat	21:08	-0.73	
2022/10/29	Sat	21:09	-0.73	
2022/10/29	Sat	21:10	-0.73	
2022/10/29	Sat	21:11	-0.73	
2022/10/29	Sat	21:12	-0.73	
2022/10/29	Sat	21:13	-0.73	
2022/10/29	Sat	21:14	-0.73	
2022/10/29	Sat	21:15	-0.73	
2022/10/29	Sat	21:16	-0.73	
2022/10/29	Sat	21:17	-0.73	
2022/10/29	Sat	21:18	-0.72	
2022/10/29	Sat	21:19	-0.72	
2022/10/29	Sat	21:20	-0.72	
2022/10/29	Sat	21:21	-0.71	
2022/10/29	Sat	21:22	-0.71	
2022/10/29	Sat	21:23	-0.70	
2022/10/29	Sat	21:24	-0.70	
2022/10/29	Sat	21:25	-0.69	
2022/10/29	Sat	21:26	-0.69	
2022/10/29	Sat	21:27	-0.68	
2022/10/29	Sat	21:28	-0.67	
2022/10/29	Sat	21:29	-0.67	
2022/10/29	Sat	21:30	-0.66	
2022/10/29	Sat	21:31	-0.65	
2022/10/29	Sat	21:32	-0.64	
2022/10/29	Sat	21:33	-0.63	
2022/10/29	Sat	21:34	-0.62	
2022/10/29	Sat	21:35	-0.61	
2022/10/29	Sat	21:36	-0.60	
2022/10/29	Sat	21:37	-0.59	
2022/10/29	Sat	21:38	-0.58	
2022/10/29	Sat	21:39	-0.56	
2022/10/29	Sat	21:40	-0.55	
2022/10/29	Sat	21:41	-0.54	
2022/10/29	Sat	21:42	-0.53	
2022/10/29	Sat	21:43	-0.51	
2022/10/29	Sat	21:44	-0.50	
2022/10/29	Sat	21:45	-0.48	
2022/10/29	Sat	21:46	-0.47	
2022/10/29	Sat	21:47	-0.45	
2022/10/29	Sat	21:48	-0.44	
2022/10/29	Sat	21:49	-0.42	
2022/10/29	Sat	21:50	-0.41	
2022/10/29	Sat	21:51	-0.39	
2022/10/29	Sat	21:52	-0.37	
2022/10/29	Sat	21:53	-0.35	
2022/10/29	Sat	21:54	-0.34	
2022/10/29	Sat	21:55	-0.32	
2022/10/29	Sat	21:56	-0.30	
2022/10/29	Sat	21:57	-0.28	
2022/10/29	Sat	21:58	-0.26	
2022/10/29	Sat	21:59	-0.24	
2022/10/29	Sat	22:00	-0.22	
2022/10/29	Sat	22:01	-0.20	
2022/10/29	Sat	22:02	-0.18	
2022/10/29	Sat	22:03	-0.16	
2022/10/29	Sat	22:04	-0.14	
2022/10/29	Sat	22:05	-0.11	
2022/10/29	Sat	22:06	-0.09	
2022/10/29	Sat	22:07	-0.07	
2022/10/29	Sat	22:08	-0.04	
2022/10/29	Sat	22:09	-0.02	
2022/10/29	Sat	22:10	0.00	
2022/10/29	Sat	22:11	0.03	
2022/10/29	Sat	22:12	0.05	
2022/10/29	Sat	22:13	0.07	
2022/10/29	Sat	22:14	0.10	
2022/10/29	Sat	22:15	0.12	
2022/10/29	Sat	22:16	0.15	
2022/10/29	Sat	22:17	0.18	
2022/10/29	Sat	22:18	0.20	
2022/10/29	Sat	22:19	0.23	
2022/10/29	Sat	22:20	0.26	
2022/10/29	Sat	22:21	0.28	
2022/10/29	Sat	22:22	0.31	
2022/10/29	Sat	22:23	0.34	
2022/10/29	Sat	22:24	0.37	
2022/10/29	Sat	22:25	0.40	
2022/10/29	Sat	22:26	0.42	
2022/10/29	Sat	22:27	0.45	
2022/10/29	Sat	22:28	0.48	
2022/10/29	Sat	22:29	0.51	
2022/10/29	Sat	22:30	0.54	
2022/10/29	Sat	22:31	0.57	
2022/10/29	Sat	22:32	0.60	
2022/10/29	Sat	22:33	0.63	
2022/10/29	Sat	22:34	0.66	
2022/10/29	Sat	22:35	0.69	
2022/10/29	Sat	22:36	0.72	
2022/10/29	Sat	22:37	0.75	
2022/10/29	Sat	22:38	0.78	
2022/10/29	Sat	22:39	0.82	
2022/10/29	Sat	22:40	0.85	
2022/10/29	Sat	22:41	0.88	
2022/10/29	Sat	22:42	0.91	
2022/10/29	Sat	22:43	0.94	
2022/10/29	Sat	22:44	0.98	
2022/10/29	Sat	22:45	1.01	
2022/10/29	Sat	22:46	1.04	
2022/10/29	Sat	22:47	1.07	
2022/10/29	Sat	22:48	1.11	
2022/10/29	Sat	22:49	1.14	
2022/10/29	Sat	22:50	1.18	
2022/10/29	Sat	22:51	1.21	
2022/10/29	Sat	22:52	1.24	
2022/10/29	Sat	22:53	1.28	
2022/10/29	Sat	22:54	1.31	
2022/10/29	Sat	22:55	1.35	
2022/10/29	Sat	22:56	1.38	
2022/10/29	Sat	22:57	1.42	
2022/10/29	Sat	22:58	1.45	
2022/10/29	Sat	22:59	1.49	
2022/10/29	Sat	23:00	1.52	
2022/10/29	Sat	23:01	1.56	
2022/10/29	Sat	23:02	1.59	
2022/10/29	Sat	23:03	1.63	
2022/10/29	Sat	23:04	1.66	
2022/10/29	Sat	23:05	1.70	
2022/10/29	Sat	23:06	1.73	
2022/10/29	Sat	23:07	1.77	
2022/10/29	Sat	23:08	1.81	
2022/10/29	Sat	23:09	1.84	
2022/10/29	Sat	23:10	1.88	
2022/10/29	Sat	23:11	1.92	
2022/10/29	Sat	23:12	1.95	
2022/10/29	Sat	23:13	1.99	
2022/10/29	Sat	23:14	2.02	
2022/10/29	Sat	23:15	2.06	
2022/10/29	Sat	23:16	2.10	
2022/10/29	Sat	23:17	2.13	
2022/10/29	Sat	23:18	2.17	
2022/10/29	Sat	23:19	2.21	
2022/10/29	Sat	23:20	2.25	
2022/10/29	Sat	23:21	2.28	
2022/10/29	Sat	23:22	2.32	
2022/10/29	Sat	23:23	2.36	
2022/10/29	Sat	23:24	2.39	
2022/10/29	Sat	23:25	2.43	
2022/10/29	Sat	23:26	2.47	
2022/10/29	Sat	23:27	2.51	
2022/10/29	Sat	23:28	2.54	
2022/10/29	Sat	23:29	2.58	
2022/10/29	Sat	23:30	2.62	
2022/10/29	Sat	23:31	2.66	
2022/10/29	Sat	23:32	2.69	
2022/10/29	Sat	23:33	2.73	
2022/10/29	Sat	23:34	2.77	
2022/10/29	Sat	23:35	2.81	
2022/10/29	Sat	23:36	2.84	
2022/10/29	Sat	23:37	2.88	
2022/10/29	Sat	23:38	2.92	
2022/10/29	Sat	23:39	2.96	
2022/10/29	Sat	23:40	3.00	
2022/10/29	Sat	23:41	3.03	
2022/10/29	Sat	23:42	3.07	
2022/10/29	Sat	23:43	3.11	
2022/10/29	Sat	23:44	3.15	
2022/10/29	Sat	23:45	3.19	
2022/10/29	Sat	23:46	3.22	
2022/10/29	Sat	23:47	3.26	
2022/10/29	Sat	23:48	3.30	
2022/10/29	Sat	23:49	3.34	
2022/10/29	Sat	23:50	3.37	
2022/10/29	Sat	23:51	3.41	
2022/10/29	Sat	23:52	3.45	
2022/10/29	Sat	23:53	3.49	
2022/10/29	Sat	23:54	3.53	
2022/10/29	Sat	23:55	3.56	
2022/10/29	Sat	23:56	3.60	
2022/10/29	Sat	23:57	3.64	
2022/10/29	Sat	23:58	3.68	
2022/10/29	Sat	23:59	3.71	
2022/10/30	Sun	00:00	3.75	
2022/10/30	Sun	00:01	3.79	
2022/10/30	Sun	00:02	3.83	
2022/10/30	Sun	00:03	3.87	
2022/10/30	Sun	00:04	3.90	
2022/10/30	Sun	00:05	3.94	
2022/10/30	Sun	00:06	3.98	
2022/10/30	Sun	00:07	4.02	
2022/10/30	Sun	00:08	4.05	
2022/10/30	Sun	00:09	4.09	
2022/10/30	Sun	00:10	4.13	
2022/10/30	Sun	00:11	4.17	
2022/10/30	Sun	00:12	4.21	
2022/10/30	Sun	00:13	4.24	
2022/10/30	Sun	00:14	4.28	
2022/10/30	Sun	00:15	4.32	
2022/10/30	Sun	00:16	4.35	
2022/10/30	Sun	00:17	4.39	
2022/10/30	Sun	00:18	4.43	
2022/10/30	Sun	00:19	4.47	
2022/10/30	Sun	00:20	4.50	
2022/10/30	Sun	00:21	4.54	
2022/10/30	Sun	00:22	4.58	
2022/10/30	Sun	00:23	4.62	
2022/10/30	Sun	00:24	4.65	
2022/10/30	Sun	00:25	4.69	
2022/10/30	Sun	00:26	4.73	
2022/10/30	Sun	00:27	4.76	
2022/10/30	Sun	00:28	4.80	
2022/10/30	Sun	00:29	4.84	
2022/10/30	Sun	00:30	4.87	
2022/10/30	Sun	00:31	4.91	
2022/10/30	Sun	00:32	4.95	
2022/10/30	Sun	00:33	4.98	
2022/10/30	Sun	00:34	5.02	
2022/10/30	Sun	00:35	5.06	
2022/10/30	Sun	00:36	5.09	
2022/10/30	Sun	00:37	5.13	
2022/10/30	Sun	00:38	5.17	
2022/10/30	Sun	00:39	5.20	
2022/10/30	Sun	00:40	5.24	
2022/10/30	Sun	00:41	5.28	
2022/10/30	Sun	00:42	5.31	
2022/10/30	Sun	00:43	5.35	
2022/10/30	Sun	00:44	5.39	
2022/10/30	Sun	00:45	5.42	
2022/10/30	Sun	00:46	5.46	
2022/10/30	Sun	00:47	5.49	
2022/10/30	Sun	00:48	5.53	
2022/10/30	Sun	00:49	5.57	
2022/10/30	Sun	00:50	5.60	
2022/10/30	Sun	00:51	5.64	
2022/10/30	Sun	00:52	5.67	
2022/10/30	Sun	00:53	5.71	
2022/10/30	Sun	00:54	5.75	
2022/10/30	Sun	00:55	5.78	
2022/10/30	Sun	00:56	5.82	
2022/10/30	Sun	00:57	5.85	
2022/10/30	Sun	00:58	5.89	
2022/10/30	Sun	00:59	5.92	
2022/10/30	Sun	01:00	5.96	
2022/10/30	Sun	01:01	5.99	
2022/10/30	Sun	01:02	6.03	
2022/10/30	Sun	01:03	6.06	
2022/10/30	Sun	01:04	6.10	
2022/10/30	Sun	01:05	6.13	
2022/10/30	Sun	01:06	6.17	
2022/10/30	Sun	01:07	6.20	
2022/10/30	Sun	01:08	6.24	
2022/10/30	Sun	01:09	6.27	
2022/10/30	Sun	01:10	6.31	
2022/10/30	Sun	01:11	6.34	
2022/10/30	Sun	01:12	6.38	
2022/10/30	Sun	01:13	6.41	
2022/10/30	Sun	01:14	6.44	
2022/10/30	Sun	01:15	6.48	
2022/10/30	Sun	01:16	6.51	
2022/10/30	Sun	01:17	6.55	
2022/10/30	Sun	01:18	6.58	
2022/10/30	Sun	01:19	6.62	
2022/10/30	Sun	01:20	6.65	
2022/10/30	Sun	01:21	6.68	
2022/10/30	Sun	01:22	6.72	
2022/10/30	Sun	01:23	6.75	
2022/10/30	Sun	01:24	6.78	
2022/10/30	Sun	01:25	6.82	
2022/10/30	Sun	01:26	6.85	
2022/10/30	Sun	01:27	6.88	
2022/10/30	Sun	01:28	6.92	
2022/10/30	Sun	01:29	6.95	
2022/10/30	Sun	01:30	6.98	
2022/10/30	Sun	01:31	7.01	
2022/10/30	Sun	01:32	7.05	
2022/10/30	Sun	01:33	7.08	
2022/10/30	Sun	01:34	7.11	
2022/10/30	Sun	01:35	7.14	
2022/10/30	Sun	01:36	7.17	
2022/10/30	Sun	01:37	7.21	
2022/10/30	Sun	01:38	7.24	
2022/10/30	Sun	01:39	7.27	
2022/10/30	Sun	01:40	7.30	
2022/10/30	Sun	01:41	7.33	
2022/10/30	Sun	01:42	7.36	
2022/10/30	Sun	01:43	7.39	
2022/10/30	Sun	01:44	7.43	
2022/10/30	Sun	01:45	7.46	
2022/10/30	Sun	01:46	7.49	
2022/10/30	Sun	01:47	7.52	
2022/10/30	Sun	01:48	7.55	
2022/10/30	Sun	01:49	7.58	
2022/10/30	Sun	01:50	7.61	
2022/10/30	Sun	01:51	7.64	
2022/10/30	Sun	01:52	7.67	
2022/10/30	Sun	01:53	7.70	
2022/10/30	Sun	01:54	7.73	
2022/10/30	Sun	01:55	7.76	
2022/10/30	Sun	01:56	7.79	
2022/10/30	Sun	01:57	7.81	
2022/10/30	Sun	01:58	7.84	
2022/10/30	Sun	01:59	7.87	
2022/10/30	Sun	02:00	7.90	
2022/10/30	Sun	02:01	7.93	
2022/10/30	Sun	02:02	7.96	
2022/10/30	Sun	02:03	7.98	
2022/10/30	Sun	02:04	8.01	
2022/10/30	Sun	02:05	8.04	
2022/10/30	Sun	02:06	8.07	
2022/10/30	Sun	02:07	8.09	
2022/10/30	Sun	02:08	8.12	
2022/10/30	Sun	02:09	8.15	
2022/10/30	Sun	02:10	8.17	
2022/10/30	Sun	02:11	8.20	
2022/10/30	Sun	02:12	8.22	
2022/10/30	Sun	02:13	8.25	
2022/10/30	Sun	02:14	8.28	
2022/10/30	Sun	02:15	8.30	
2022/10/30	Sun	02:16	8.33	
2022/10/30	Sun	02:17	8.35	
2022/10/30	Sun	02:18	8.38	
2022/10/30	Sun	02:19	8.40	
2022/10/30	Sun	02:20	8.42	
2022/10/30	Sun	02:21	8.45	
2022/10/30	Sun	02:22	8.47	
2022/10/30	Sun	02:23	8.49	
2022/10/30	Sun	02:24	8.52	
2022/10/30	Sun	02:25	8.54	
2022/10/30	Sun	02:26	8.56	
2022/10/30	Sun	02:27	8.59	
2022/10/30	Sun	02:28	8.61	
2022/10/30	Sun	02:29	8.63	
2022/10/30	Sun	02:30	8.65	
2022/10/30	Sun	02:31	8.67	
2022/10/30	Sun	02:32	8.69	
2022/10/30	Sun	02:33	8.71	
2022/10/30	Sun	02:34	8.73	
2022/10/30	Sun	02:35	8.75	
2022/10/30	Sun	02:36	8.77	
2022/10/30	Sun	02:37	8.79	
2022/10/30	Sun	02:38	8.81	
2022/10/30	Sun	02:39	8.83	
2022/10/30	Sun	02:40	8.85	
2022/10/30	Sun	02:41	8.87	
2022/10/30	Sun	02:42	8.88	
2022/10/30	Sun	02:43	8.90	
2022/10/30	Sun	02:44	8.92	
2022/10/30	Sun	02:45	8.93	
2022/10/30	Sun	02:46	8.95	
2022/10/30	Sun	02:47	8.97	
2022/10/30	Sun	02:48	8.98	
2022/10/30	Sun	02:49	9.00	
2022/10/30	Sun	02:50	9.01	
2022/10/30	Sun	02:51	9.03	
2022/10/30	Sun	02:52	9.04	
2022/10/30	Sun	02:53	9.06	
2022/10/30	Sun	02:54	9.07	
2022/10/30	Sun	02:55	9.09	
2022/10/30	Sun	02:56	9.10	
2022/10/30	Sun	02:57	9.11	
2022/10/30	Sun	02:58	9.12	
2022/10/30	Sun	02:59	9.13	
2022/10/30	Sun	03:00	9.15	
2022/10/30	Sun	03:01	9.16	
2022/10/30	Sun	03:02	9.17	
2022/10/30	Sun	03:03	9.18	
2022/10/30	Sun	03:04	9.19	
2022/10/30	Sun	03:05	9.20	
2022/10/30	Sun	03:06	9.21	
2022/10/30	Sun	03:07	9.22	
2022/10/30	Sun	03:08	9.23	
2022/10/30	Sun	03:09	9.24	
2022/10/30	Sun	03:10	9.24	
2022/10/30	Sun	03:11	9.25	
2022/10/30	Sun	03:12	9.26	
2022/10/30	Sun	03:13	9.27	
2022/10/30	Sun	03:14	9.27	
2022/10/30	Sun	03:15	9.28	
2022/10/30	Sun	03:16	9.29	
2022/10/30	Sun	03:17	9.29	
2022/10/30	Sun	03:18	9.29	
2022/10/30	Sun	03:19	9.30	
2022/10/30	Sun	03:20	9.30	
2022/10/30	Sun	03:21	9.31	
2022/10/30	Sun	03:22	9.31	
2022/10/30	Sun	03:23	9.31	
2022/10/30	Sun	03:24	9.32	
2022/10/30	Sun	03:25	9.32	
2022/10/30	Sun	03:26	9.32	
2022/10/30	Sun	03:27	9.32	
2022/10/30	Sun	03:28	9.32	
2022/10/30	Sun	03:29	9.33	
2022/10/30	Sun	03:30	9.33	
2022/10/30	Sun	03:31	9.33	
2022/10/30	Sun	03:32	9.33	
2022/10/30	Sun	03:33	9.32	
2022/10/30	Sun	03:34	9.32	
2022/10/30	Sun	03:35	9.32	
2022/10/30	Sun	03:36	9.32	
2022/10/30	Sun	03:37	9.32	
2022/10/30	Sun	03:38	9.32	
2022/10/30	Sun	03:39	9.31	
2022/10/30	Sun	03:40	9.31	
2022/10/30	Sun	03:41	9.31	
2022/10/30	Sun	03:42	9.30	
2022/10/30	Sun	03:43	9.30	
2022/10/30	Sun	03:44	9.29	
2022/10/30	Sun	03:45	9.29	
2022/10/30	Sun	03:46	9.28	
2022/10/30	Sun	03:47	9.28	
2022/10/30	Sun	03:48	9.27	
2022/10/30	Sun	03:49	9.26	
2022/10/30	Sun	03:50	9.25	
2022/10/30	Sun	03:51	9.25	
2022/10/30	Sun	03:52	9.24	
2022/10/30	Sun	03:53	9.23	
2022/10/30	Sun	03:54	9.22	
2022/10/30	Sun	03:55	9.21	
2022/10/30	Sun	03:56	9.20	
2022/10/30	Sun	03:57	9.19	
2022/10/30	Sun	03:58	9.18	
2022/10/30	Sun	03:59	9.17	
2022/10/30	Sun	04:00	9.16	
2022/10/30	Sun	04:01	9.15	
2022/10/30	Sun	04:02	9.14	
2022/10/30	Sun	04:03	9.13	
2022/10/30	Sun	04:04	9.12	
2022/10/30	Sun	04:05	9.10	
2022/10/30	Sun	04:06	9.09	
2022/10/30	Sun	04:07	9.08	
2022/10/30	Sun	04:08	9.06	
2022/10/30	Sun	04:09	9.05	
2022/10/30	Sun	04:10	9.03	
2022/10/30	Sun	04:11	9.02	
2022/10/30	Sun	04:12	9.01	
2022/10/30	Sun	04:13	8.99	
2022/10/30	Sun	04:14	8.97	
2022/10/30	Sun	04:15	8.96	
2022/10/30	Sun	04:16	8.94	
2022/10/30	Sun	04:17	8.93	
2022/10/30	Sun	04:18	8.91	
2022/10/30	Sun	04:19	8.89	
2022/10/30	Sun	04:20	8.87	
2022/10/30	Sun	04:21	8.86	
2022/10/30	Sun	04:22	8.84	
2022/10/30	Sun	04:23	8.82	
2022/10/30	Sun	04:24	8.80	
2022/10/30	Sun	04:25	8.78	
2022/10/30	Sun	04:26	8.76	
2022/10/30	Sun	04:27	8.74	
2022/10/30	Sun	04:28	8.72	
2022/10/30	Sun	04:29	8.70	
2022/10/30	Sun	04:30	8.68	
2022/10/30	Sun	04:31	8.66	
2022/10/30	Sun	04:32	8.64	
2022/10/30	Sun	04:33	8.62	
2022/10/30	Sun	04:34	8.60	
2022/10/30	Sun	04:35	8.57	
2022/10/30	Sun	04:36	8.55	
2022/10/30	Sun	04:37	8.53	
2022/10/30	Sun	04:38	8.51	
2022/10/30	Sun	04:39	8.48	
2022/10/30	Sun	04:40	8.46	
2022/10/30	Sun	04:41	8.44	
2022/10/30	Sun	04:42	8.41	
2022/10/30	Sun	04:43	8.39	
2022/10/30	Sun	04:44	8.37	
2022/10/30	Sun	04:45	8.34	
2022/10/30	Sun	04:46	8.32	
2022/10/30	Sun	04:47	8.29	
2022/10/30	Sun	04:48	8.27	
2022/10/30	Sun	04:49	8.24	
2022/10/30	Sun	04:50	8.22	
2022/10/30	Sun	04:51	8.19	
2022/10/30	Sun	04:52	8.16	
2022/10/30	Sun	04:53	8.14	
2022/10/30	Sun	04:54	8.11	
2022/10/30	Sun	04:55	8.09	
2022/10/30	Sun	04:56	8.06	
2022/10/30	Sun	04:57	8.03	
2022/10/30	Sun	04:58	8.01	
2022/10/30	Sun	04:59	7.98	
2022/10/30	Sun	05:00	7.95	
2022/10/30	Sun	05:01	7.92	
2022/10/30	Sun	05:02	7.89	
2022/10/30	Sun	05:03	7.87	
2022/10/30	Sun	05:04	7.84	
2022/10/30	Sun	05:05	7.81	
2022/10/30	Sun	05:06	7.78	
2022/10/30	Sun	05:07	7.75	
2022/10/30	Sun	05:08	7.72	
2022/10/30	Sun	05:09	7.70	
2022/10/30	Sun	05:10	7.67	
2022/10/30	Sun	05:11	7.64	
2022/10/30	Sun	05:12	7.61	
2022/10/30	Sun	05:13	7.58	
2022/10/30	Sun	05:14	7.55	
2022/10/30	Sun	05:15	7.52	
2022/10/30	Sun	05:16	7.49	
2022/10/30	Sun	05:17	7.46	
2022/10/30	Sun	05:18	7.43	
2022/10/30	Sun	05:19	7.40	
2022/10/30	Sun	05:20	7.37	
2022/10/30	Sun	05:21	7.33	
2022/10/30	Sun	05:22	7.30	
2022/10/30	Sun	05:23	7.27	
2022/10/30	Sun	05:24	7.24	
2022/10/30	Sun	05:25	7.21	
2022/10/30	Sun	05:26	7.18	
2022/10/30	Sun	05:27	7.15	
2022/10/30	Sun	05:28	7.12	
2022/10/30	Sun	05:29	7.08	
2022/10/30	Sun	05:30	7.05	
2022/10/30	Sun	05:31	7.02	
2022/10/30	Sun	05:32	6.99	
2022/10/30	Sun	05:33	6.96	
2022/10/30	Sun	05:34	6.92	
2022/10/30	Sun	05:35	6.89	
2022/10/30	Sun	05:36	6.86	
2022/10/30	Sun	05:37	6.83	
2022/10/30	Sun	05:38	6.79	
2022/10/30	Sun	05:39	6.76	
2022/10/30	Sun	05:40	6.73	
2022/10/30	Sun	05:41	6.70	
2022/10/30	Sun	05:42	6.66	
2022/10/30	Sun	05:43	6.63	
2022/10/30	Sun	05:44	6.60	
2022/10/30	Sun	05:45	6.56	
2022/10/30	Sun	05:46	6.53	
2022/10/30	Sun	05:47	6.50	
2022/10/30	Sun	05:48	6.46	
2022/10/30	Sun	05:49	6.43	
2022/10/30	Sun	05:50	6.40	
2022/10/30	Sun	05:51	6.37	
2022/10/30	Sun	05:52	6.33	
2022/10/30	Sun	05:53	6.30	
2022/10/30	Sun	05:54	6.26	
2022/10/30	Sun	05:55	6.23	
2022/10/30	Sun	05:56	6.20	
2022/10/30	Sun	05:57	6.16	
2022/10/30	Sun	05:58	6.13	
2022/10/30	Sun	05:59	6.09	
2022/10/30	Sun	06:00	6.06	
2022/10/30	Sun	06:01	6.03	
2022/10/30	Sun	06:02	5.99	
2022/10/30	Sun	06:03	5.96	
2022/10/30	Sun	06:04	5.92	
2022/10/30	Sun	06:05	5.89	
2022/10/30	Sun	06:06	5.86	
2022/10/30	Sun	06:07	5.82	
2022/10/30	Sun	06:08	5.79	
2022/10/30	Sun	06:09	5.75	
2022/10/30	Sun	06:10	5.72	
2022/10/30	Sun	06:11	5.68	
2022/10/30	Sun	06:12	5.65	
2022/10/30	Sun	06:13	5.61	
2022/10/30	Sun	06:14	5.58	
2022/10/30	Sun	06:15	5.54	
2022/10/30	Sun	06:16	5.51	
2022/10/30	Sun	06:17	5.47	
2022/10/30	Sun	06:18	5.44	
2022/10/30	Sun	06:19	5.41	
2022/10/30	Sun	06:20	5.37	
2022/10/30	Sun	06:21	5.34	
2022/10/30	Sun	06:22	5.30	
2022/10/30	Sun	06:23	5.27	
2022/10/30	Sun	06:24	5.23	
2022/10/30	Sun	06:25	5.20	
2022/10/30	Sun	06:26	5.16	
2022/10/30	Sun	06:27	5.13	
2022/10/30	Sun	06:28	5.09	
2022/10/30	Sun	06:29	5.06	
2022/10/30	Sun	06:30	5.02	
2022/10/30	Sun	06:31	4.99	
2022/10/30	Sun	06:32	4.95	
2022/10/30	Sun	06:33	4.92	
2022/10/30	Sun	06:34	4.88	
