"Plot Title: 20674248_Eel"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20674248, SEN S/N: 20674248)","High Range, μS/cm (LGR S/N: 20674248, SEN S/N: 20674248)","Temp, °C (LGR S/N: 20674248, SEN S/N: 20674248)","Coupler Detached (LGR S/N: 20674248)","Coupler Attached (LGR S/N: 20674248)","Host Connected (LGR S/N: 20674248)","Stopped (LGR S/N: 20674248)","End Of File (LGR S/N: 20674248)"
5491,11/22/22 10:30:00 AM,32978.2,28408.6,9.32,,,,,
5492,11/22/22 10:45:00 AM,32978.2,28330.1,9.17,,,,,
5493,11/22/22 11:00:00 AM,32978.2,28475.6,9.37,,,,,
5494,11/22/22 11:15:00 AM,32978.2,28289.8,9.10,,,,,
5495,11/22/22 11:30:00 AM,32978.2,28174.2,8.90,,,,,
5496,11/22/22 11:45:00 AM,32978.2,28280.3,9.01,,,,,
5497,11/22/22 12:00:00 PM,32978.2,28461.3,9.34,,,,,
5498,11/22/22 12:15:00 PM,32978.2,28651.8,9.70,,,,,
5499,11/22/22 12:30:00 PM,32978.2,28482.8,9.34,,,,,
5500,11/22/22 12:45:00 PM,32978.2,28461.3,9.33,,,,,
5501,11/22/22 01:00:00 PM,32978.2,28411.0,9.30,,,,,
5502,11/22/22 01:15:00 PM,32978.2,28473.3,9.41,,,,,
5503,11/22/22 01:30:00 PM,32978.2,28473.3,9.38,,,,,
5504,11/22/22 01:45:00 PM,32978.2,28446.9,9.36,,,,,
5505,11/22/22 02:00:00 PM,32978.2,28391.9,9.32,,,,,
5506,11/22/22 02:15:00 PM,32978.2,28361.0,9.26,,,,,
5507,11/22/22 02:30:00 PM,32978.2,28204.8,9.03,,,,,
5508,11/22/22 02:45:00 PM,32978.2,28031.6,8.81,,,,,
5509,11/22/22 03:00:00 PM,32978.2,27823.8,8.55,,,,,
5510,11/22/22 03:15:00 PM,32978.2,27637.1,8.32,,,,,
5511,11/22/22 03:30:00 PM,32978.2,27426.1,8.06,,,,,
5512,11/22/22 03:45:00 PM,32978.2,27306.3,7.91,,,,,
5513,11/22/22 04:00:00 PM,32978.2,27169.9,7.78,,,,,
5514,11/22/22 04:15:00 PM,32978.2,27078.3,7.68,,,,,
5515,11/22/22 04:30:00 PM,32978.2,26985.2,7.59,,,,,
5516,11/22/22 04:45:00 PM,32978.2,26922.7,7.49,,,,,
5517,11/22/22 05:00:00 PM,32978.2,26858.4,7.43,,,,,
5518,11/22/22 05:15:00 PM,32822.9,26726.4,7.30,,,,,
5519,11/22/22 05:30:00 PM,32878.3,26749.7,7.33,,,,,
5520,11/22/22 05:45:00 PM,32978.2,27771.2,8.57,,,,,
5521,11/22/22 06:00:00 PM,32978.2,28259.0,9.17,,,,,
5522,11/22/22 06:15:00 PM,32978.2,28521.3,9.44,,,,,
5523,11/22/22 06:30:00 PM,32978.2,28656.7,9.57,,,,,
5524,11/22/22 06:45:00 PM,32978.2,28545.4,9.43,,,,,
5525,11/22/22 07:00:00 PM,32978.2,28620.3,9.55,,,,,
5526,11/22/22 07:15:00 PM,32978.2,28593.7,9.49,,,,,
5527,11/22/22 07:30:00 PM,32978.2,28627.6,9.58,,,,,
5528,11/22/22 07:45:00 PM,32978.2,28647.0,9.59,,,,,
5529,11/22/22 08:00:00 PM,32978.2,28644.5,9.59,,,,,
5530,11/22/22 08:15:00 PM,32978.2,28673.7,9.63,,,,,
5531,11/22/22 08:30:00 PM,32978.2,28622.7,9.60,,,,,
5532,11/22/22 08:45:00 PM,32978.2,28571.9,9.52,,,,,
5533,11/22/22 09:00:00 PM,32978.2,28555.0,9.53,,,,,
5534,11/22/22 09:15:00 PM,32978.2,28596.1,9.58,,,,,
5535,11/22/22 09:30:00 PM,32978.2,28581.6,9.58,,,,,
5536,11/22/22 09:45:00 PM,32978.2,28535.7,9.48,,,,,
5537,11/22/22 10:00:00 PM,32978.2,28506.9,9.46,,,,,
5538,11/22/22 10:15:00 PM,32978.2,28292.1,9.19,,,,,
5539,11/22/22 10:30:00 PM,32978.2,28240.1,9.16,,,,,
5540,11/22/22 10:45:00 PM,32978.2,28268.5,9.11,,,,,
5541,11/22/22 11:00:00 PM,32978.2,28171.8,8.94,,,,,
5542,11/22/22 11:15:00 PM,32978.2,28190.6,9.00,,,,,
5543,11/22/22 11:30:00 PM,32978.2,28406.3,9.26,,,,,
5544,11/22/22 11:45:00 PM,32978.2,28478.0,9.36,,,,,
5545,11/23/22 12:00:00 AM,32978.2,28463.7,9.36,,,,,
5546,11/23/22 12:15:00 AM,32978.2,28499.7,9.37,,,,,
5547,11/23/22 12:30:00 AM,32978.2,28423.0,9.27,,,,,
5548,11/23/22 12:45:00 AM,32978.2,28425.4,9.23,,,,,
5549,11/23/22 01:00:00 AM,32978.2,28368.1,9.17,,,,,
5550,11/23/22 01:15:00 AM,32978.2,28349.1,9.12,,,,,
5551,11/23/22 01:30:00 AM,32978.2,27819.2,8.58,,,,,
5552,11/23/22 01:45:00 AM,32978.2,27524.5,8.28,,,,,
5553,11/23/22 02:00:00 AM,32978.2,27148.1,7.98,,,,,
5554,11/23/22 02:15:00 AM,32978.2,27135.0,7.97,,,,,
5555,11/23/22 02:30:00 AM,32978.2,26830.6,7.76,,,,,
5556,11/23/22 02:45:00 AM,32978.2,27124.1,8.06,,,,,
5557,11/23/22 03:00:00 AM,32978.2,27063.1,8.00,,,,,
5558,11/23/22 03:15:00 AM,32064.7,26346.0,7.30,,,,,
5559,11/23/22 03:30:00 AM,32925.4,26777.3,7.68,,,,,
5560,11/23/22 03:45:00 AM,32978.2,27275.4,8.05,,,,,
5561,11/23/22 04:00:00 AM,32978.2,27441.7,8.25,,,,,
5562,11/23/22 04:15:00 AM,32978.2,27837.6,8.57,,,,,
5563,11/23/22 04:30:00 AM,32978.2,27885.8,8.65,,,,,
5564,11/23/22 04:45:00 AM,32978.2,27705.1,8.47,,,,,
5565,11/23/22 05:00:00 AM,32978.2,27481.9,8.27,,,,,
5566,11/23/22 05:15:00 AM,32978.2,27377.1,8.11,,,,,
5567,11/23/22 05:30:00 AM,32978.2,27102.3,7.82,,,,,
5568,11/23/22 05:45:00 AM,32978.2,27317.3,8.05,,,,,
5569,11/23/22 06:00:00 AM,32978.2,27989.8,8.87,,,,,
5570,11/23/22 06:15:00 AM,32978.2,27936.6,8.79,,,,,
5571,11/23/22 06:30:00 AM,32978.2,28155.4,8.98,,,,,
5572,11/23/22 06:45:00 AM,32978.2,28263.7,9.04,,,,,
5573,11/23/22 07:00:00 AM,32978.2,28301.6,9.05,,,,,
5574,11/23/22 07:15:00 AM,32978.2,28370.5,9.11,,,,,
5575,11/23/22 07:30:00 AM,32978.2,28430.1,9.15,,,,,
5576,11/23/22 07:45:00 AM,32978.2,28434.9,9.20,,,,,
5577,11/23/22 08:00:00 AM,32978.2,28370.5,9.15,,,,,
5578,11/23/22 08:15:00 AM,32978.2,28490.0,9.32,,,,,
5579,11/23/22 08:30:00 AM,32978.2,28584.0,9.49,,,,,
5580,11/23/22 08:45:00 AM,32978.2,28555.0,9.52,,,,,
5581,11/23/22 09:00:00 AM,32978.2,28584.0,9.55,,,,,
5582,11/23/22 09:15:00 AM,32978.2,28656.7,9.66,,,,,
5583,11/23/22 09:30:00 AM,32978.2,28596.1,9.66,,,,,
5584,11/23/22 09:45:00 AM,32978.2,28664.0,9.75,,,,,
5585,11/23/22 10:00:00 AM,32978.2,28671.2,9.75,,,,,
5586,11/23/22 10:15:00 AM,32978.2,28605.8,9.57,,,,,
5587,11/23/22 10:30:00 AM,32978.2,28739.5,9.84,,,,,
5588,11/23/22 10:45:00 AM,32978.2,28923.8,10.15,,,,,
5589,11/23/22 11:00:00 AM,32978.2,28812.9,9.97,,,,,
5590,11/23/22 11:15:00 AM,32978.2,28805.6,10.02,,,,,
5591,11/23/22 11:30:00 AM,32978.2,28729.7,9.91,,,,,
5592,11/23/22 11:45:00 AM,32978.2,28591.2,9.70,,,,,
5593,11/23/22 12:00:00 PM,32978.2,28630.0,9.69,,,,,
5594,11/23/22 12:15:00 PM,32978.2,28815.4,10.04,,,,,
5595,11/23/22 12:30:00 PM,32978.2,28761.5,9.95,,,,,
5596,11/23/22 12:45:00 PM,32978.2,28673.7,9.82,,,,,
5597,11/23/22 01:00:00 PM,32978.2,27858.2,9.16,,,,,
5598,11/23/22 01:15:00 PM,32978.2,28308.7,9.54,,,,,
5599,11/23/22 01:30:00 PM,32978.2,28615.4,9.84,,,,,
5600,11/23/22 01:45:00 PM,32978.2,28615.4,9.80,,,,,
5601,11/23/22 02:00:00 PM,32978.2,28564.7,9.79,,,,,
5602,11/23/22 02:15:00 PM,32978.2,28504.5,9.71,,,,,
5603,11/23/22 02:30:00 PM,32978.2,28569.5,9.77,,,,,
5604,11/23/22 02:45:00 PM,32978.2,28475.6,9.66,,,,,
5605,11/23/22 03:00:00 PM,32978.2,28287.4,9.53,,,,,
5606,11/23/22 03:15:00 PM,32978.2,28181.2,9.47,,,,,
5607,11/23/22 03:30:00 PM,32978.2,28061.9,9.36,,,,,
5608,11/23/22 03:45:00 PM,32978.2,28082.9,9.36,,,,,
5609,11/23/22 04:00:00 PM,32978.2,27999.1,9.25,,,,,
5610,11/23/22 04:15:00 PM,32978.2,27810.1,9.08,,,,,
5611,11/23/22 04:30:00 PM,32978.2,27709.7,8.94,,,,,
5612,11/23/22 04:45:00 PM,32978.2,27477.4,8.73,,,,,
5613,11/23/22 05:00:00 PM,32978.2,27297.4,8.55,,,,,
5614,11/23/22 05:15:00 PM,32978.2,27126.2,8.36,,,,,
5615,11/23/22 05:30:00 PM,32978.2,26978.7,8.20,,,,,
5616,11/23/22 05:45:00 PM,32978.2,26866.9,8.06,,,,,
5617,11/23/22 06:00:00 PM,32975.5,26788.0,7.97,,,,,
5618,11/23/22 06:15:00 PM,32917.1,26751.8,7.89,,,,,
5619,11/23/22 06:30:00 PM,32811.8,26713.7,7.95,,,,,
5620,11/23/22 06:45:00 PM,32978.2,26974.4,8.35,,,,,
5621,11/23/22 07:00:00 PM,32978.2,27614.5,8.84,,,,,
5622,11/23/22 07:15:00 PM,32978.2,27987.5,9.15,,,,,
5623,11/23/22 07:30:00 PM,32978.2,28054.9,9.22,,,,,
5624,11/23/22 07:45:00 PM,32978.2,28050.2,9.22,,,,,
5625,11/23/22 08:00:00 PM,32978.2,28122.6,9.30,,,,,
5626,11/23/22 08:15:00 PM,32978.2,28174.2,9.34,,,,,
5627,11/23/22 08:30:00 PM,32978.2,28178.9,9.38,,,,,
5628,11/23/22 08:45:00 PM,32978.2,28160.1,9.32,,,,,
5629,11/23/22 09:00:00 PM,32978.2,28185.9,9.36,,,,,
5630,11/23/22 09:15:00 PM,32978.2,28204.8,9.48,,,,,
5631,11/23/22 09:30:00 PM,32978.2,28174.2,9.43,,,,,
5632,11/23/22 09:45:00 PM,32978.2,28045.6,9.47,,,,,
5633,11/23/22 10:00:00 PM,32978.2,28268.5,9.53,,,,,
5634,11/23/22 10:15:00 PM,32978.2,28242.5,9.50,,,,,
5635,11/23/22 10:30:00 PM,32978.2,28247.2,9.47,,,,,
5636,11/23/22 10:45:00 PM,32978.2,28235.4,9.48,,,,,
5637,11/23/22 11:00:00 PM,32978.2,28103.9,9.26,,,,,
5638,11/23/22 11:15:00 PM,32978.2,27888.1,9.08,,,,,
5639,11/23/22 11:30:00 PM,32978.2,28099.2,9.25,,,,,
5640,11/23/22 11:45:00 PM,32978.2,28190.6,9.36,,,,,
5641,11/24/22 12:00:00 AM,32978.2,28240.1,9.39,,,,,
5642,11/24/22 12:15:00 AM,32978.2,28146.0,9.27,,,,,
5643,11/24/22 12:30:00 AM,32978.2,28221.3,9.36,,,,,
5644,11/24/22 12:45:00 AM,32978.2,28204.8,9.39,,,,,
5645,11/24/22 01:00:00 AM,32978.2,28211.8,9.33,,,,,
5646,11/24/22 01:15:00 AM,32978.2,28197.7,9.30,,,,,
5647,11/24/22 01:30:00 AM,32978.2,27139.3,8.13,,,,,
5648,11/24/22 01:45:00 AM,32978.2,27486.4,8.51,,,,,
5649,11/24/22 02:00:00 AM,32978.2,28001.4,9.04,,,,,
5650,11/24/22 02:15:00 AM,32978.2,27959.7,8.99,,,,,
5651,11/24/22 02:30:00 AM,32978.2,27975.9,8.99,,,,,
5652,11/24/22 02:45:00 AM,32978.2,27741.5,8.71,,,,,
5653,11/24/22 03:00:00 AM,32978.2,27725.6,8.68,,,,,
5654,11/24/22 03:15:00 AM,32978.2,27702.9,8.65,,,,,
5655,11/24/22 03:30:00 AM,32978.2,27553.7,8.47,,,,,
5656,11/24/22 03:45:00 AM,32978.2,27430.5,8.34,,,,,
5657,11/24/22 04:00:00 AM,32978.2,27337.2,8.22,,,,,
5658,11/24/22 04:15:00 AM,32978.2,27244.5,8.09,,,,,
5659,11/24/22 04:30:00 AM,32978.2,27172.1,8.03,,,,,
5660,11/24/22 04:45:00 AM,32978.2,27047.9,7.91,,,,,
5661,11/24/22 05:00:00 AM,32978.2,27030.6,7.91,,,,,
5662,11/24/22 05:15:00 AM,32756.6,26696.7,7.58,,,,,
5663,11/24/22 05:30:00 AM,32221.2,26397.6,7.30,,,,,
5664,11/24/22 05:45:00 AM,32811.8,26705.2,7.63,,,,,
5665,11/24/22 06:00:00 AM,32978.2,27286.4,8.23,,,,,
5666,11/24/22 06:15:00 AM,32978.2,28129.6,9.17,,,,,
5667,11/24/22 06:30:00 AM,32978.2,27925.0,8.85,,,,,
5668,11/24/22 06:45:00 AM,32978.2,27925.0,8.79,,,,,
5669,11/24/22 07:00:00 AM,32978.2,27982.9,8.82,,,,,
5670,11/24/22 07:15:00 AM,32978.2,27985.2,8.79,,,,,
5671,11/24/22 07:30:00 AM,32978.2,27932.0,8.76,,,,,
5672,11/24/22 07:45:00 AM,32978.2,27938.9,8.76,,,,,
5673,11/24/22 08:00:00 AM,32978.2,27985.2,8.82,,,,,
5674,11/24/22 08:15:00 AM,32978.2,27982.9,8.83,,,,,
5675,11/24/22 08:30:00 AM,32978.2,28013.0,8.88,,,,,
5676,11/24/22 08:45:00 AM,32978.2,28050.2,8.92,,,,,
5677,11/24/22 09:00:00 AM,32978.2,28082.9,9.03,,,,,
5678,11/24/22 09:15:00 AM,32978.2,27911.2,9.17,,,,,
5679,11/24/22 09:30:00 AM,32978.2,28195.4,9.25,,,,,
5680,11/24/22 09:45:00 AM,32978.2,28285.0,9.38,,,,,
5681,11/24/22 10:00:00 AM,32978.2,28308.7,9.43,,,,,
5682,11/24/22 10:15:00 AM,32978.2,28403.9,9.53,,,,,
5683,11/24/22 10:30:00 AM,32978.2,28370.5,9.57,,,,,
5684,11/24/22 10:45:00 AM,32978.2,28308.7,9.46,,,,,
5685,11/24/22 11:00:00 AM,32978.2,28439.7,9.63,,,,,
5686,11/24/22 11:15:00 AM,32978.2,28509.3,9.76,,,,,
5687,11/24/22 11:30:00 AM,32978.2,28552.6,9.86,,,,,
5688,11/24/22 11:45:00 AM,32978.2,28528.5,9.82,,,,,
5689,11/24/22 12:00:00 PM,32978.2,28401.5,9.65,,,,,
5690,11/24/22 12:15:00 PM,32978.2,28289.8,9.47,,,,,
5691,11/24/22 12:30:00 PM,32978.2,28275.6,9.44,,,,,
5692,11/24/22 12:45:00 PM,32978.2,28244.8,9.39,,,,,
5693,11/24/22 01:00:00 PM,32978.2,28244.8,9.46,,,,,
5694,11/24/22 01:15:00 PM,32978.2,28389.6,9.72,,,,,
5695,11/24/22 01:30:00 PM,32978.2,28382.4,9.75,,,,,
5696,11/24/22 01:45:00 PM,32978.2,28530.9,10.01,,,,,
5697,11/24/22 02:00:00 PM,32978.2,28361.0,9.69,,,,,
5698,11/24/22 02:15:00 PM,32978.2,28425.4,9.77,,,,,
5699,11/24/22 02:30:00 PM,32978.2,28423.0,9.77,,,,,
5700,11/24/22 02:45:00 PM,32978.2,28337.2,9.70,,,,,
5701,11/24/22 03:00:00 PM,32978.2,28315.8,9.66,,,,,
5702,11/24/22 03:15:00 PM,32978.2,28332.4,9.68,,,,,
5703,11/24/22 03:30:00 PM,32978.2,28230.7,9.57,,,,,
5704,11/24/22 03:45:00 PM,32978.2,28223.6,9.55,,,,,
5705,11/24/22 04:00:00 PM,32978.2,28204.8,9.52,,,,,
5706,11/24/22 04:15:00 PM,32978.2,28183.6,9.48,,,,,
5707,11/24/22 04:30:00 PM,32978.2,28087.5,9.36,,,,,
5708,11/24/22 04:45:00 PM,32978.2,27915.8,9.12,,,,,
5709,11/24/22 05:00:00 PM,32978.2,27752.9,8.94,,,,,
5710,11/24/22 05:15:00 PM,32978.2,27576.2,8.79,,,,,
5711,11/24/22 05:30:00 PM,32978.2,27452.8,8.65,,,,,
5712,11/24/22 05:45:00 PM,32978.2,27328.4,8.50,,,,,
5713,11/24/22 06:00:00 PM,32978.2,27163.4,8.35,,,,,
5714,11/24/22 06:15:00 PM,32978.2,27058.8,8.23,,,,,
5715,11/24/22 06:30:00 PM,32978.2,26976.6,8.13,,,,,
5716,11/24/22 06:45:00 PM,32978.2,26897.0,8.03,,,,,
5717,11/24/22 07:00:00 PM,32978.2,26869.1,7.96,,,,,
5718,11/24/22 07:15:00 PM,32978.2,26920.6,8.03,,,,,
5719,11/24/22 07:30:00 PM,32978.2,27078.3,8.24,,,,,
5720,11/24/22 07:45:00 PM,32978.2,27748.4,8.93,,,,,
5721,11/24/22 08:00:00 PM,32978.2,27989.8,9.15,,,,,
5722,11/24/22 08:15:00 PM,32978.2,27948.1,9.15,,,,,
5723,11/24/22 08:30:00 PM,32978.2,28020.0,9.21,,,,,
5724,11/24/22 08:45:00 PM,32978.2,27996.8,9.19,,,,,
5725,11/24/22 09:00:00 PM,32978.2,27975.9,9.17,,,,,
5726,11/24/22 09:15:00 PM,32978.2,27992.1,9.17,,,,,
5727,11/24/22 09:30:00 PM,32978.2,28020.0,9.26,,,,,
5728,11/24/22 09:45:00 PM,32978.2,28057.2,9.31,,,,,
5729,11/24/22 10:00:00 PM,32978.2,28113.2,9.43,,,,,
5730,11/24/22 10:15:00 PM,32978.2,28160.1,9.43,,,,,
5731,11/24/22 10:30:00 PM,32978.2,28113.2,9.38,,,,,
5732,11/24/22 10:45:00 PM,32978.2,28054.9,9.27,,,,,
5733,11/24/22 11:00:00 PM,32978.2,28073.5,9.33,,,,,
5734,11/24/22 11:15:00 PM,32978.2,28082.9,9.30,,,,,
5735,11/24/22 11:30:00 PM,32978.2,28031.6,9.22,,,,,
5736,11/24/22 11:45:00 PM,32978.2,27798.6,8.87,,,,,
5737,11/25/22 12:00:00 AM,32978.2,27851.4,8.93,,,,,
5738,11/25/22 12:15:00 AM,32978.2,27782.6,8.88,,,,,
5739,11/25/22 12:30:00 AM,32978.2,27775.8,8.82,,,,,
5740,11/25/22 12:45:00 AM,32978.2,27821.5,8.95,,,,,
5741,11/25/22 01:00:00 AM,32978.2,28078.2,9.28,,,,,
5742,11/25/22 01:15:00 AM,32978.2,28162.5,9.36,,,,,
5743,11/25/22 01:30:00 AM,32978.2,28103.9,9.32,,,,,
5744,11/25/22 01:45:00 AM,32978.2,28045.6,9.23,,,,,
5745,11/25/22 02:00:00 AM,32978.2,28066.5,9.22,,,,,
5746,11/25/22 02:15:00 AM,32978.2,28080.5,9.28,,,,,
5747,11/25/22 02:30:00 AM,32978.2,28050.2,9.22,,,,,
5748,11/25/22 02:45:00 AM,32978.2,27987.5,9.16,,,,,
5749,11/25/22 03:00:00 AM,32978.2,28001.4,9.14,,,,,
5750,11/25/22 03:15:00 AM,32978.2,27969.0,9.08,,,,,
5751,11/25/22 03:30:00 AM,32978.2,27962.0,9.10,,,,,
5752,11/25/22 03:45:00 AM,32978.2,28059.6,9.23,,,,,
5753,11/25/22 04:00:00 AM,32978.2,28033.9,9.20,,,,,
5754,11/25/22 04:15:00 AM,32978.2,27918.1,9.04,,,,,
5755,11/25/22 04:30:00 AM,32978.2,27837.6,8.94,,,,,
5756,11/25/22 04:45:00 AM,32978.2,27810.1,8.88,,,,,
5757,11/25/22 05:00:00 AM,32978.2,27750.7,8.85,,,,,
5758,11/25/22 05:15:00 AM,32978.2,27702.9,8.82,,,,,
5759,11/25/22 05:30:00 AM,32978.2,27650.7,8.74,,,,,
5760,11/25/22 05:45:00 AM,32978.2,27614.5,8.70,,,,,
5761,11/25/22 06:00:00 AM,32978.2,27585.2,8.66,,,,,
5762,11/25/22 06:15:00 AM,32978.2,27546.9,8.61,,,,,
5763,11/25/22 06:30:00 AM,32978.2,27540.2,8.60,,,,,
5764,11/25/22 06:45:00 AM,32978.2,27594.2,8.68,,,,,
5765,11/25/22 07:00:00 AM,32978.2,27596.5,8.67,,,,,
5766,11/25/22 07:15:00 AM,32978.2,28085.2,9.25,,,,,
5767,11/25/22 07:30:00 AM,32978.2,28174.2,9.36,,,,,
5768,11/25/22 07:45:00 AM,32978.2,28233.0,9.41,,,,,
5769,11/25/22 08:00:00 AM,32978.2,28197.7,9.36,,,,,
5770,11/25/22 08:15:00 AM,32978.2,28162.5,9.31,,,,,
5771,11/25/22 08:30:00 AM,32978.2,28181.2,9.34,,,,,
5772,11/25/22 08:45:00 AM,32978.2,28226.0,9.37,,,,,
5773,11/25/22 09:00:00 AM,32978.2,28242.5,9.43,,,,,
5774,11/25/22 09:15:00 AM,32978.2,28341.9,9.58,,,,,
5775,11/25/22 09:30:00 AM,32978.2,28356.2,9.59,,,,,
5776,11/25/22 09:45:00 AM,32978.2,28382.4,9.68,,,,,
5777,11/25/22 10:00:00 AM,32978.2,28341.9,9.64,,,,,
5778,11/25/22 10:15:00 AM,32978.2,28361.0,9.64,,,,,
5779,11/25/22 10:30:00 AM,32978.2,28394.3,9.65,,,,,
5780,11/25/22 10:45:00 AM,32978.2,28380.0,9.69,,,,,
5781,11/25/22 11:00:00 AM,32978.2,28365.7,9.66,,,,,
5782,11/25/22 11:15:00 AM,32978.2,28401.5,9.71,,,,,
5783,11/25/22 11:30:00 AM,32978.2,28434.9,9.76,,,,,
5784,11/25/22 11:45:00 AM,32978.2,28430.1,9.77,,,,,
5785,11/25/22 12:00:00 PM,32978.2,28511.7,9.85,,,,,
5786,11/25/22 12:15:00 PM,32978.2,28523.7,9.88,,,,,
5787,11/25/22 12:30:00 PM,32978.2,28538.1,9.88,,,,,
5788,11/25/22 12:45:00 PM,32978.2,28526.1,9.88,,,,,
5789,11/25/22 01:00:00 PM,32978.2,28466.1,9.80,,,,,
5790,11/25/22 01:15:00 PM,32978.2,28451.7,9.77,,,,,
5791,11/25/22 01:30:00 PM,32978.2,28444.5,9.80,,,,,
5792,11/25/22 01:45:00 PM,32978.2,28411.0,9.77,,,,,
5793,11/25/22 02:00:00 PM,32978.2,28439.7,9.76,,,,,
5794,11/25/22 02:15:00 PM,32978.2,28425.4,9.80,,,,,
5795,11/25/22 02:30:00 PM,32978.2,28490.0,9.88,,,,,
5796,11/25/22 02:45:00 PM,32978.2,28504.5,9.90,,,,,
5797,11/25/22 03:00:00 PM,32978.2,28411.0,9.80,,,,,
5798,11/25/22 03:15:00 PM,32978.2,28399.1,9.77,,,,,
5799,11/25/22 03:30:00 PM,32978.2,28391.9,9.77,,,,,
5800,11/25/22 03:45:00 PM,32978.2,28478.0,9.90,,,,,
5801,11/25/22 04:00:00 PM,32978.2,28442.1,9.87,,,,,
5802,11/25/22 04:15:00 PM,32978.2,28384.8,9.77,,,,,
5803,11/25/22 04:30:00 PM,32978.2,28391.9,9.79,,,,,
5804,11/25/22 04:45:00 PM,32978.2,28351.5,9.75,,,,,
5805,11/25/22 05:00:00 PM,32978.2,28361.0,9.75,,,,,
5806,11/25/22 05:15:00 PM,32978.2,28365.7,9.75,,,,,
5807,11/25/22 05:30:00 PM,32978.2,28247.2,9.60,,,,,
5808,11/25/22 05:45:00 PM,32978.2,28185.9,9.50,,,,,
5809,11/25/22 06:00:00 PM,32978.2,28054.9,9.41,,,,,
5810,11/25/22 06:15:00 PM,32978.2,27957.4,9.30,,,,,
5811,11/25/22 06:30:00 PM,32978.2,27768.9,9.15,,,,,
5812,11/25/22 06:45:00 PM,32978.2,27691.5,9.04,,,,,
5813,11/25/22 07:00:00 PM,32978.2,27475.2,8.88,,,,,
5814,11/25/22 07:15:00 PM,32978.2,27319.5,8.74,,,,,
5815,11/25/22 07:30:00 PM,32978.2,27231.3,8.66,,,,,
5816,11/25/22 07:45:00 PM,32978.2,27137.2,8.57,,,,,
5817,11/25/22 08:00:00 PM,32978.2,27084.9,8.50,,,,,
5818,11/25/22 08:15:00 PM,32978.2,27039.3,8.44,,,,,
5819,11/25/22 08:30:00 PM,32978.2,27262.1,8.65,,,,,
5820,11/25/22 08:45:00 PM,32978.2,27522.2,8.92,,,,,
5821,11/25/22 09:00:00 PM,32978.2,27918.1,9.26,,,,,
5822,11/25/22 09:15:00 PM,32978.2,27959.7,9.27,,,,,
5823,11/25/22 09:30:00 PM,32978.2,27971.3,9.30,,,,,
5824,11/25/22 09:45:00 PM,32978.2,27992.1,9.31,,,,,
5825,11/25/22 10:00:00 PM,32978.2,28061.9,9.38,,,,,
5826,11/25/22 10:15:00 PM,32978.2,28054.9,9.34,,,,,
5827,11/25/22 10:30:00 PM,32978.2,28113.2,9.42,,,,,
5828,11/25/22 10:45:00 PM,32978.2,28110.9,9.43,,,,,
5829,11/25/22 11:00:00 PM,32978.2,28124.9,9.44,,,,,
5830,11/25/22 11:15:00 PM,32978.2,28124.9,9.41,,,,,
5831,11/25/22 11:30:00 PM,32978.2,28092.2,9.38,,,,,
5832,11/25/22 11:45:00 PM,32978.2,28132.0,9.41,,,,,
5833,11/26/22 12:00:00 AM,32978.2,27985.2,9.22,,,,,
5834,11/26/22 12:15:00 AM,32978.2,27959.7,9.17,,,,,
5835,11/26/22 12:30:00 AM,32978.2,27962.0,9.16,,,,,
5836,11/26/22 12:45:00 AM,32978.2,28010.7,9.26,,,,,
5837,11/26/22 01:00:00 AM,32978.2,28010.7,9.21,,,,,
5838,11/26/22 01:15:00 AM,32978.2,28139.0,9.38,,,,,
5839,11/26/22 01:30:00 AM,32978.2,28157.8,9.41,,,,,
5840,11/26/22 01:45:00 AM,32978.2,28164.8,9.39,,,,,
5841,11/26/22 02:00:00 AM,32978.2,28117.9,9.33,,,,,
5842,11/26/22 02:15:00 AM,32978.2,28075.9,9.27,,,,,
5843,11/26/22 02:30:00 AM,32978.2,28094.5,9.27,,,,,
5844,11/26/22 02:45:00 AM,32978.2,28082.9,9.27,,,,,
5845,11/26/22 03:00:00 AM,32978.2,28043.2,9.20,,,,,
5846,11/26/22 03:15:00 AM,32978.2,28071.2,9.22,,,,,
5847,11/26/22 03:30:00 AM,32978.2,28013.0,9.10,,,,,
5848,11/26/22 03:45:00 AM,32978.2,27925.0,8.95,,,,,
5849,11/26/22 04:00:00 AM,32978.2,27938.9,9.01,,,,,
5850,11/26/22 04:15:00 AM,32978.2,27955.1,9.03,,,,,
5851,11/26/22 04:30:00 AM,32978.2,27890.4,8.93,,,,,
5852,11/26/22 04:45:00 AM,32978.2,27844.5,8.87,,,,,
5853,11/26/22 05:00:00 AM,32978.2,27775.8,8.78,,,,,
5854,11/26/22 05:15:00 AM,32978.2,27680.2,8.68,,,,,
5855,11/26/22 05:30:00 AM,32978.2,27585.2,8.55,,,,,
5856,11/26/22 05:45:00 AM,32978.2,27499.8,8.47,,,,,
5857,11/26/22 06:00:00 AM,32978.2,27397.1,8.36,,,,,
5858,11/26/22 06:15:00 AM,32978.2,27141.5,8.14,,,,,
5859,11/26/22 06:30:00 AM,32978.2,27056.6,8.11,,,,,
5860,11/26/22 06:45:00 AM,32978.2,26946.4,8.03,,,,,
5861,11/26/22 07:00:00 AM,32978.2,26845.6,7.92,,,,,
5862,11/26/22 07:15:00 AM,32911.6,26754.0,7.82,,,,,
