"Plot Title: 21446049_Ptown"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 21446049, SEN S/N: 21446049)","High Range, μS/cm (LGR S/N: 21446049, SEN S/N: 21446049)","Temp, °C (LGR S/N: 21446049, SEN S/N: 21446049)","Coupler Detached (LGR S/N: 21446049)","Coupler Attached (LGR S/N: 21446049)","Host Connected (LGR S/N: 21446049)","Stopped (LGR S/N: 21446049)","End Of File (LGR S/N: 21446049)"
6222,11/30/22 01:15:00 AM,22948.8,27244.9,8.73,,,,,
6223,11/30/22 01:30:00 AM,23030.5,27293.5,8.73,,,,,
6224,11/30/22 01:45:00 AM,22988.7,27250.3,8.65,,,,,
6225,11/30/22 02:00:00 AM,22948.8,27250.3,8.65,,,,,
6226,11/30/22 02:15:00 AM,22948.8,27164.1,8.72,,,,,
6227,11/30/22 02:30:00 AM,23108.8,27400.2,8.72,,,,,
6228,11/30/22 02:45:00 AM,23192.9,27467.4,8.74,,,,,
6229,11/30/22 03:00:00 AM,23150.8,27440.1,8.75,,,,,
6230,11/30/22 03:15:00 AM,23233.2,27513.0,8.77,,,,,
6231,11/30/22 03:30:00 AM,23192.9,27507.5,8.78,,,,,
6232,11/30/22 03:45:00 AM,23233.2,27507.5,8.81,,,,,
6233,11/30/22 04:00:00 AM,23233.2,27513.0,8.82,,,,,
6234,11/30/22 04:15:00 AM,23191.1,27502.1,8.84,,,,,
6235,11/30/22 04:30:00 AM,23270.0,27558.7,8.86,,,,,
6236,11/30/22 04:45:00 AM,23312.3,27558.7,8.87,,,,,
6237,11/30/22 05:00:00 AM,23273.6,27564.2,8.87,,,,,
6238,11/30/22 05:15:00 AM,23273.6,27547.7,8.87,,,,,
6239,11/30/22 05:30:00 AM,23149.0,27423.8,8.84,,,,,
6240,11/30/22 05:45:00 AM,23233.2,27516.7,8.79,,,,,
6241,11/30/22 06:00:00 AM,23191.1,27507.5,8.75,,,,,
6242,11/30/22 06:15:00 AM,23233.2,27502.1,8.77,,,,,
6243,11/30/22 06:30:00 AM,23233.2,27487.5,8.73,,,,,
6244,11/30/22 06:45:00 AM,23150.8,27491.1,8.74,,,,,
6245,11/30/22 07:00:00 AM,23233.2,27496.6,8.75,,,,,
6246,11/30/22 07:15:00 AM,23233.2,27502.1,8.73,,,,,
6247,11/30/22 07:30:00 AM,23150.8,27436.5,8.64,,,,,
6248,11/30/22 07:45:00 AM,23072.4,27416.5,8.60,,,,,
6249,11/30/22 08:00:00 AM,23072.4,27365.8,8.56,,,,,
6250,11/30/22 08:15:00 AM,23034.1,27331.4,8.51,,,,,
6251,11/30/22 08:30:00 AM,22992.3,27306.1,8.49,,,,,
6252,11/30/22 08:45:00 AM,22994.1,27320.6,8.47,,,,,
6253,11/30/22 09:00:00 AM,22992.3,27326.0,8.49,,,,,
6254,11/30/22 09:15:00 AM,23030.5,27320.6,8.51,,,,,
6255,11/30/22 09:30:00 AM,23030.5,27304.3,8.55,,,,,
6256,11/30/22 09:45:00 AM,23070.5,27340.4,8.59,,,,,
6257,11/30/22 10:00:00 AM,23070.5,27349.5,8.65,,,,,
6258,11/30/22 10:15:00 AM,23070.5,27349.5,8.70,,,,,
6259,11/30/22 10:30:00 AM,23108.8,27389.3,8.74,,,,,
6260,11/30/22 10:45:00 AM,23108.8,27394.7,8.81,,,,,
6261,11/30/22 11:00:00 AM,23189.2,27434.7,8.89,,,,,
6262,11/30/22 11:15:00 AM,23229.6,27454.7,9.01,,,,,
6263,11/30/22 11:30:00 AM,23270.0,27520.3,9.10,,,,,
6264,11/30/22 11:45:00 AM,23225.9,27534.9,9.16,,,,,
6265,11/30/22 12:00:00 PM,23310.4,27545.9,9.17,,,,,
6266,11/30/22 12:15:00 PM,23306.7,27549.6,9.21,,,,,
6267,11/30/22 12:30:00 PM,23350.9,27566.0,9.26,,,,,
6268,11/30/22 12:45:00 PM,23350.9,27600.8,9.30,,,,,
6269,11/30/22 01:00:00 PM,23389.7,27637.6,9.34,,,,,
6270,11/30/22 01:15:00 PM,23430.4,27678.1,9.39,,,,,
6271,11/30/22 01:30:00 PM,23430.4,27724.2,9.43,,,,,
6272,11/30/22 01:45:00 PM,23471.1,27724.2,9.43,,,,,
6273,11/30/22 02:00:00 PM,23430.4,27678.1,9.35,,,,,
6274,11/30/22 02:15:00 PM,23430.4,27689.1,9.34,,,,,
6275,11/30/22 02:30:00 PM,23430.4,27698.3,9.35,,,,,
6276,11/30/22 02:45:00 PM,23428.5,27692.8,9.34,,,,,
6277,11/30/22 03:00:00 PM,23472.9,27668.8,9.34,,,,,
6278,11/30/22 03:15:00 PM,23430.4,27678.1,9.35,,,,,
6279,11/30/22 03:30:00 PM,23430.4,27694.6,9.38,,,,,
6280,11/30/22 03:45:00 PM,23513.8,27729.7,9.40,,,,,
6281,11/30/22 04:00:00 PM,23471.1,27744.5,9.43,,,,,
6282,11/30/22 04:15:00 PM,23513.8,27761.2,9.44,,,,,
6283,11/30/22 04:30:00 PM,23513.8,27772.3,9.44,,,,,
6284,11/30/22 04:45:00 PM,23513.8,27781.5,9.44,,,,,
6285,11/30/22 05:00:00 PM,23554.6,27787.1,9.45,,,,,
6286,11/30/22 05:15:00 PM,23554.6,27764.9,9.45,,,,,
6287,11/30/22 05:30:00 PM,23554.6,27798.2,9.47,,,,,
6288,11/30/22 05:45:00 PM,23554.6,27787.1,9.48,,,,,
6289,11/30/22 06:00:00 PM,23554.6,27776.0,9.48,,,,,
6290,11/30/22 06:15:00 PM,23554.6,27796.4,9.49,,,,,
6291,11/30/22 06:30:00 PM,23595.6,27796.4,9.48,,,,,
6292,11/30/22 06:45:00 PM,23550.9,27779.7,9.50,,,,,
6293,11/30/22 07:00:00 PM,23595.6,27813.1,9.52,,,,,
6294,11/30/22 07:15:00 PM,23595.6,27827.9,9.54,,,,,
6295,11/30/22 07:30:00 PM,23636.6,27822.3,9.54,,,,,
6296,11/30/22 07:45:00 PM,23636.6,27833.5,9.57,,,,,
6297,11/30/22 08:00:00 PM,23636.6,27822.3,9.59,,,,,
6298,11/30/22 08:15:00 PM,23595.6,27814.9,9.63,,,,,
6299,11/30/22 08:30:00 PM,23591.9,27816.8,9.67,,,,,
6300,11/30/22 08:45:00 PM,23636.6,27800.1,9.71,,,,,
6301,11/30/22 09:00:00 PM,23674.0,27842.8,9.77,,,,,
6302,11/30/22 09:15:00 PM,23677.7,27840.9,9.81,,,,,
6303,11/30/22 09:30:00 PM,23632.9,27820.5,9.89,,,,,
6304,11/30/22 09:45:00 PM,23674.0,27840.9,9.96,,,,,
6305,11/30/22 10:00:00 PM,23715.1,27839.1,10.04,,,,,
6306,11/30/22 10:15:00 PM,23668.4,27842.8,10.27,,,,,
6307,11/30/22 10:30:00 PM,23627.3,27742.7,10.42,,,,,
6308,11/30/22 10:45:00 PM,23627.3,27739.0,10.29,,,,,
6309,11/30/22 11:00:00 PM,23376.8,27476.5,10.36,,,,,
6310,11/30/22 11:15:00 PM,20965.7,24573.4,10.27,,,,,
6311,11/30/22 11:30:00 PM,23174.6,27329.6,10.22,,,,,
6312,11/30/22 11:45:00 PM,22894.5,26945.3,10.09,,,,,
6313,12/01/22 12:00:00 AM,23136.2,27230.5,9.95,,,,,
6314,12/01/22 12:15:00 AM,23136.2,27244.9,9.97,,,,,
6315,12/01/22 12:30:00 AM,23257.1,27371.2,9.92,,,,,
6316,12/01/22 12:45:00 AM,23299.4,27411.1,9.86,,,,,
6317,12/01/22 01:00:00 AM,23299.4,27427.4,9.89,,,,,
6318,12/01/22 01:15:00 AM,23218.6,27387.5,9.81,,,,,
6319,12/01/22 01:30:00 AM,23218.6,27326.0,9.69,,,,,
6320,12/01/22 01:45:00 AM,23097.9,27257.5,9.58,,,,,
6321,12/01/22 02:00:00 AM,23178.3,27324.2,9.49,,,,,
6322,12/01/22 02:15:00 AM,23181.9,27398.4,9.39,,,,,
6323,12/01/22 02:30:00 AM,23178.3,27383.9,9.45,,,,,
6324,12/01/22 02:45:00 AM,23181.9,27344.0,9.54,,,,,
6325,12/01/22 03:00:00 AM,23181.9,27347.7,9.43,,,,,
6326,12/01/22 03:15:00 AM,23345.4,27536.8,9.39,,,,,
6327,12/01/22 03:30:00 AM,23386.0,27573.3,9.36,,,,,
6328,12/01/22 03:45:00 AM,23386.0,27573.3,9.35,,,,,
6329,12/01/22 04:00:00 AM,23386.0,27578.8,9.36,,,,,
6330,12/01/22 04:15:00 AM,23345.4,27593.5,9.35,,,,,
6331,12/01/22 04:30:00 AM,23345.4,27604.5,9.25,,,,,
6332,12/01/22 04:45:00 AM,23386.0,27573.3,9.24,,,,,
6333,12/01/22 05:00:00 AM,23386.0,27599.0,9.29,,,,,
6334,12/01/22 05:15:00 AM,23345.4,27567.9,9.24,,,,,
6335,12/01/22 05:30:00 AM,23386.0,27551.4,9.24,,,,,
6336,12/01/22 05:45:00 AM,23386.0,27589.8,9.26,,,,,
6337,12/01/22 06:00:00 AM,23386.0,27589.8,9.25,,,,,
6338,12/01/22 06:15:00 AM,23345.4,27584.3,9.26,,,,,
6339,12/01/22 06:30:00 AM,23424.8,27599.0,9.26,,,,,
6340,12/01/22 06:45:00 AM,23428.5,27599.0,9.24,,,,,
6341,12/01/22 07:00:00 AM,23428.5,27610.0,9.20,,,,,
6342,12/01/22 07:15:00 AM,23347.3,27558.7,9.15,,,,,
6343,12/01/22 07:30:00 AM,23304.9,27553.2,9.11,,,,,
6344,12/01/22 07:45:00 AM,23345.4,27558.7,9.07,,,,,
6345,12/01/22 08:00:00 AM,23304.9,27527.6,9.02,,,,,
6346,12/01/22 08:15:00 AM,23347.3,27524.0,8.98,,,,,
6347,12/01/22 08:30:00 AM,23310.4,27518.5,8.95,,,,,
6348,12/01/22 08:45:00 AM,23222.2,27467.4,8.91,,,,,
6349,12/01/22 09:00:00 AM,23227.7,27483.8,8.86,,,,,
6350,12/01/22 09:15:00 AM,23227.7,27480.2,8.86,,,,,
6351,12/01/22 09:30:00 AM,23185.6,27458.3,8.87,,,,,
6352,12/01/22 09:45:00 AM,23227.7,27458.3,8.84,,,,,
6353,12/01/22 10:00:00 AM,23225.9,27427.4,8.84,,,,,
6354,12/01/22 10:15:00 AM,23143.5,27392.9,8.79,,,,,
6355,12/01/22 10:30:00 AM,23147.2,27373.0,8.77,,,,,
6356,12/01/22 10:45:00 AM,23063.2,27347.7,8.70,,,,,
6357,12/01/22 11:00:00 AM,23023.2,27297.1,8.65,,,,,
6358,12/01/22 11:15:00 AM,22985.1,27216.1,8.54,,,,,
6359,12/01/22 11:30:00 AM,22943.3,27157.0,8.50,,,,,
6360,12/01/22 11:45:00 AM,22943.3,27182.0,8.50,,,,,
6361,12/01/22 12:00:00 PM,23023.2,27255.7,8.51,,,,,
6362,12/01/22 12:15:00 PM,23061.4,27300.7,8.67,,,,,
6363,12/01/22 12:30:00 PM,23099.7,27315.1,8.69,,,,,
6364,12/01/22 12:45:00 PM,23099.7,27304.3,8.65,,,,,
6365,12/01/22 01:00:00 PM,22860.2,27082.0,8.53,,,,,
6366,12/01/22 01:15:00 PM,23097.9,27279.1,8.68,,,,,
6367,12/01/22 01:30:00 PM,23097.9,27289.9,8.68,,,,,
6368,12/01/22 01:45:00 PM,23178.3,27369.4,8.78,,,,,
6369,12/01/22 02:00:00 PM,23257.1,27434.7,8.82,,,,,
6370,12/01/22 02:15:00 PM,23257.1,27434.7,8.82,,,,,
6371,12/01/22 02:30:00 PM,23255.3,27438.3,8.79,,,,,
6372,12/01/22 02:45:00 PM,23257.1,27412.9,8.75,,,,,
6373,12/01/22 03:00:00 PM,23216.7,27429.2,8.75,,,,,
6374,12/01/22 03:15:00 PM,23216.7,27434.7,8.75,,,,,
6375,12/01/22 03:30:00 PM,23255.3,27478.4,8.84,,,,,
6376,12/01/22 03:45:00 PM,23295.7,27478.4,8.86,,,,,
6377,12/01/22 04:00:00 PM,23338.0,27458.3,8.86,,,,,
6378,12/01/22 04:15:00 PM,23295.7,27458.3,8.84,,,,,
6379,12/01/22 04:30:00 PM,23297.5,27452.9,8.82,,,,,
6380,12/01/22 04:45:00 PM,23255.3,27458.3,8.82,,,,,
6381,12/01/22 05:00:00 PM,23295.7,27432.9,8.82,,,,,
6382,12/01/22 05:15:00 PM,23255.3,27432.9,8.82,,,,,
6383,12/01/22 05:30:00 PM,23255.3,27427.4,8.79,,,,,
6384,12/01/22 05:45:00 PM,23213.1,27418.3,8.78,,,,,
6385,12/01/22 06:00:00 PM,23255.3,27392.9,8.77,,,,,
6386,12/01/22 06:15:00 PM,23213.1,27376.6,8.73,,,,,
6387,12/01/22 06:30:00 PM,23174.6,27403.8,8.72,,,,,
6388,12/01/22 06:45:00 PM,23213.1,27373.0,8.72,,,,,
6389,12/01/22 07:00:00 PM,23170.9,27347.7,8.68,,,,,
6390,12/01/22 07:15:00 PM,23174.6,27344.0,8.64,,,,,
6391,12/01/22 07:30:00 PM,23134.4,27322.4,8.56,,,,,
6392,12/01/22 07:45:00 PM,23134.4,27318.7,8.56,,,,,
6393,12/01/22 08:00:00 PM,23134.4,27318.7,8.56,,,,,
6394,12/01/22 08:15:00 PM,23134.4,27293.5,8.56,,,,,
6395,12/01/22 08:30:00 PM,23134.4,27293.5,8.56,,,,,
6396,12/01/22 08:45:00 PM,23134.4,27282.7,8.53,,,,,
6397,12/01/22 09:00:00 PM,23092.4,27288.1,8.53,,,,,
6398,12/01/22 09:15:00 PM,23092.4,27271.9,8.53,,,,,
6399,12/01/22 09:30:00 PM,23054.1,27232.3,8.46,,,,,
6400,12/01/22 09:45:00 PM,23054.1,27207.2,8.41,,,,,
6401,12/01/22 10:00:00 PM,23012.3,27169.5,8.34,,,,,
6402,12/01/22 10:15:00 PM,22934.3,27114.1,8.25,,,,,
6403,12/01/22 10:30:00 PM,22898.1,27066.0,8.14,,,,,
6404,12/01/22 10:45:00 PM,22780.8,26998.5,8.00,,,,,
6405,12/01/22 11:00:00 PM,22666.0,26873.0,7.80,,,,,
6406,12/01/22 11:15:00 PM,22549.9,26708.3,7.51,,,,,
6407,12/01/22 11:30:00 PM,22361.8,26553.7,7.22,,,,,
6408,12/01/22 11:45:00 PM,21664.1,25787.5,6.54,,,,,
6409,12/02/22 12:00:00 AM,21595.7,25810.7,6.09,,,,,
6410,12/02/22 12:15:00 AM,21352.7,25539.4,5.67,,,,,
6411,12/02/22 12:30:00 AM,21248.2,25458.0,5.46,,,,,
6412,12/02/22 12:45:00 AM,21110.7,25253.1,5.32,,,,,
6413,12/02/22 01:00:00 AM,21077.3,25257.9,5.23,,,,,
6414,12/02/22 01:15:00 AM,20942.5,25052.0,5.13,,,,,
6415,12/02/22 01:30:00 AM,20942.5,25080.6,5.11,,,,,
6416,12/02/22 01:45:00 AM,20806.9,24903.6,5.70,,,,,
6417,12/02/22 02:00:00 AM,20808.5,24829.8,5.30,,,,,
6418,12/02/22 02:15:00 AM,21248.2,25492.2,5.56,,,,,
6419,12/02/22 02:30:00 AM,22063.4,26395.4,6.86,,,,,
6420,12/02/22 02:45:00 AM,22286.0,26550.2,7.19,,,,,
6421,12/02/22 03:00:00 AM,22397.2,26643.8,7.33,,,,,
6422,12/02/22 03:15:00 AM,22434.4,26718.7,7.47,,,,,
6423,12/02/22 03:30:00 AM,22473.4,26737.9,7.47,,,,,
6424,12/02/22 03:45:00 AM,22473.4,26718.7,7.47,,,,,
6425,12/02/22 04:00:00 AM,22473.4,26704.8,7.43,,,,,
6426,12/02/22 04:15:00 AM,22549.9,26790.4,7.57,,,,,
6427,12/02/22 04:30:00 AM,22587.3,26848.4,7.69,,,,,
6428,12/02/22 04:45:00 AM,22701.8,26890.6,7.80,,,,,
6429,12/02/22 05:00:00 AM,22741.3,26968.3,7.93,,,,,
6430,12/02/22 05:15:00 AM,22777.3,26977.2,8.00,,,,,
6431,12/02/22 05:30:00 AM,22816.9,27032.2,8.07,,,,,
6432,12/02/22 05:45:00 AM,22815.1,27055.3,8.14,,,,,
6433,12/02/22 06:00:00 AM,22934.3,27105.2,8.22,,,,,
6434,12/02/22 06:15:00 AM,22894.5,27133.7,8.25,,,,,
6435,12/02/22 06:30:00 AM,22932.5,27128.4,8.25,,,,,
6436,12/02/22 06:45:00 AM,22934.3,27133.7,8.25,,,,,
6437,12/02/22 07:00:00 AM,22934.3,27128.4,8.23,,,,,
6438,12/02/22 07:15:00 AM,22932.5,27133.7,8.25,,,,,
6439,12/02/22 07:30:00 AM,22932.5,27133.7,8.26,,,,,
6440,12/02/22 07:45:00 AM,22974.2,27169.5,8.31,,,,,
6441,12/02/22 08:00:00 AM,22974.2,27167.7,8.31,,,,,
6442,12/02/22 08:15:00 AM,22932.5,27139.1,8.32,,,,,
6443,12/02/22 08:30:00 AM,22930.7,27137.3,8.32,,,,,
6444,12/02/22 08:45:00 AM,22972.4,27133.7,8.30,,,,,
6445,12/02/22 09:00:00 AM,23012.3,27133.7,8.30,,,,,
6446,12/02/22 09:15:00 AM,22974.2,27158.8,8.30,,,,,
6447,12/02/22 09:30:00 AM,22974.2,27173.1,8.27,,,,,
6448,12/02/22 09:45:00 AM,22932.5,27153.4,8.31,,,,,
6449,12/02/22 10:00:00 AM,22974.2,27178.5,8.31,,,,,
6450,12/02/22 10:15:00 AM,22934.3,27149.8,8.26,,,,,
6451,12/02/22 10:30:00 AM,22932.5,27080.2,8.18,,,,,
6452,12/02/22 10:45:00 AM,22815.1,27025.1,8.11,,,,,
6453,12/02/22 11:00:00 AM,22775.5,26966.6,8.04,,,,,
6454,12/02/22 11:15:00 AM,22777.3,26943.6,8.02,,,,,
6455,12/02/22 11:30:00 AM,22698.2,26929.4,7.94,,,,,
6456,12/02/22 11:45:00 AM,22621.3,26827.3,7.84,,,,,
6457,12/02/22 12:00:00 PM,22546.3,26744.9,7.71,,,,,
6458,12/02/22 12:15:00 PM,22585.6,26755.4,7.76,,,,,
6459,12/02/22 12:30:00 PM,22696.4,26860.7,8.02,,,,,
6460,12/02/22 12:45:00 PM,22849.3,26979.0,8.44,,,,,
6461,12/02/22 01:00:00 PM,23003.2,27119.4,9.01,,,,,
6462,12/02/22 01:15:00 PM,23244.2,27300.7,9.35,,,,,
6463,12/02/22 01:30:00 PM,23319.6,27380.2,9.78,,,,,
6464,12/02/22 01:45:00 PM,23560.2,27569.7,10.38,,,,,
6465,12/02/22 02:00:00 PM,23608.6,27652.3,9.99,,,,,
6466,12/02/22 02:15:00 PM,23365.7,27442.0,9.25,,,,,
6467,12/02/22 02:30:00 PM,23325.1,27396.6,9.14,,,,,
6468,12/02/22 02:45:00 PM,23367.5,27412.9,9.16,,,,,
6469,12/02/22 03:00:00 PM,23086.9,27219.7,8.65,,,,,
6470,12/02/22 03:15:00 PM,23165.5,27223.3,8.68,,,,,
6471,12/02/22 03:30:00 PM,23165.5,27273.7,8.74,,,,,
6472,12/02/22 03:45:00 PM,23086.9,27169.5,8.53,,,,,
6473,12/02/22 04:00:00 PM,23086.9,27200.0,8.59,,,,,
6474,12/02/22 04:15:00 PM,23123.4,27223.3,8.60,,,,,
6475,12/02/22 04:30:00 PM,23123.4,27243.1,8.63,,,,,
6476,12/02/22 04:45:00 PM,23083.3,27228.7,8.61,,,,,
6477,12/02/22 05:00:00 PM,23161.8,27298.9,8.69,,,,,
6478,12/02/22 05:15:00 PM,23203.9,27298.9,8.69,,,,,
6479,12/02/22 05:30:00 PM,23165.5,27304.3,8.67,,,,,
6480,12/02/22 05:45:00 PM,23203.9,27273.7,8.65,,,,,
6481,12/02/22 06:00:00 PM,23123.4,27293.5,8.67,,,,,
6482,12/02/22 06:15:00 PM,23161.8,27329.6,8.69,,,,,
6483,12/02/22 06:30:00 PM,23161.8,27307.9,8.68,,,,,
6484,12/02/22 06:45:00 PM,23244.2,27297.1,8.67,,,,,
6485,12/02/22 07:00:00 PM,23123.4,27288.1,8.61,,,,,
6486,12/02/22 07:15:00 PM,23123.4,27243.1,8.56,,,,,
6487,12/02/22 07:30:00 PM,23083.3,27214.3,8.51,,,,,
6488,12/02/22 07:45:00 PM,23083.3,27180.3,8.47,,,,,
6489,12/02/22 08:00:00 PM,23003.2,27121.2,8.42,,,,,
6490,12/02/22 08:15:00 PM,23003.2,27124.8,8.44,,,,,
6491,12/02/22 08:30:00 PM,23045.0,27135.5,8.41,,,,,
6492,12/02/22 08:45:00 PM,23043.2,27169.5,8.41,,,,,
6493,12/02/22 09:00:00 PM,23006.9,27140.9,8.40,,,,,
6494,12/02/22 09:15:00 PM,22965.1,27101.6,8.40,,,,,
6495,12/02/22 09:30:00 PM,23045.0,27169.5,8.46,,,,,
6496,12/02/22 09:45:00 PM,23003.2,27140.9,8.47,,,,,
6497,12/02/22 10:00:00 PM,22963.3,27130.2,8.51,,,,,
6498,12/02/22 10:15:00 PM,23003.2,27124.8,8.53,,,,,
6499,12/02/22 10:30:00 PM,22883.6,26979.0,8.56,,,,,
6500,12/02/22 10:45:00 PM,23003.2,27062.4,8.56,,,,,
6501,12/02/22 11:00:00 PM,22963.3,27076.6,8.54,,,,,
6502,12/02/22 11:15:00 PM,23003.2,27046.4,8.55,,,,,
6503,12/02/22 11:30:00 PM,22885.4,26963.0,8.58,,,,,
6504,12/02/22 11:45:00 PM,22885.4,26987.8,8.51,,,,,
6505,12/03/22 12:00:00 AM,22927.0,27002.0,8.49,,,,,
6506,12/03/22 12:15:00 AM,22965.1,26982.5,8.45,,,,,
6507,12/03/22 12:30:00 AM,22847.5,26959.5,8.40,,,,,
6508,12/03/22 12:45:00 AM,22730.5,26881.8,8.34,,,,,
6509,12/03/22 01:00:00 AM,22615.9,26699.5,8.21,,,,,
6510,12/03/22 01:15:00 AM,22576.6,26643.8,8.11,,,,,
6511,12/03/22 01:30:00 AM,22539.2,26605.7,7.98,,,,,
6512,12/03/22 01:45:00 AM,22501.9,26586.6,7.85,,,,,
6513,12/03/22 02:00:00 AM,22462.8,26558.9,7.73,,,,,
6514,12/03/22 02:15:00 AM,22310.7,26403.9,7.62,,,,,
6515,12/03/22 02:30:00 AM,22347.7,26470.9,7.59,,,,,
6516,12/03/22 02:45:00 AM,22349.5,26470.9,7.60,,,,,
6517,12/03/22 03:00:00 AM,22388.4,26488.1,7.64,,,,,
6518,12/03/22 03:15:00 AM,22386.6,26526.1,7.74,,,,,
6519,12/03/22 03:30:00 AM,22576.6,26762.4,8.00,,,,,
6520,12/03/22 03:45:00 AM,22498.3,26638.6,8.09,,,,,
6521,12/03/22 04:00:00 AM,22537.4,26638.6,8.06,,,,,
6522,12/03/22 04:15:00 AM,22574.9,26729.2,8.08,,,,,
6523,12/03/22 04:30:00 AM,22653.5,26786.9,8.11,,,,,
6524,12/03/22 04:45:00 AM,22730.5,26829.0,8.11,,,,,
6525,12/03/22 05:00:00 AM,22809.7,26911.8,8.11,,,,,
6526,12/03/22 05:15:00 AM,22730.5,26897.7,8.09,,,,,
6527,12/03/22 05:30:00 AM,22849.3,26906.5,8.09,,,,,
6528,12/03/22 05:45:00 AM,22770.1,26897.7,8.08,,,,,
6529,12/03/22 06:00:00 AM,22809.7,26925.9,8.13,,,,,
6530,12/03/22 06:15:00 AM,22849.3,26950.6,8.16,,,,,
6531,12/03/22 06:30:00 AM,22887.2,27053.5,8.20,,,,,
6532,12/03/22 06:45:00 AM,22885.4,27037.5,8.18,,,,,
6533,12/03/22 07:00:00 AM,22885.4,26993.1,8.16,,,,,
6534,12/03/22 07:15:00 AM,22887.2,27028.6,8.14,,,,,
6535,12/03/22 07:30:00 AM,22887.2,26989.6,8.13,,,,,
6536,12/03/22 07:45:00 AM,22809.7,26994.9,8.11,,,,,
6537,12/03/22 08:00:00 AM,22847.5,26989.6,8.12,,,,,
6538,12/03/22 08:15:00 AM,22847.5,26979.0,8.09,,,,,
6539,12/03/22 08:30:00 AM,22809.7,26940.0,8.03,,,,,
6540,12/03/22 08:45:00 AM,22730.5,26883.6,7.93,,,,,
6541,12/03/22 09:00:00 AM,22615.9,26781.7,7.80,,,,,
6542,12/03/22 09:15:00 AM,22617.7,26758.9,7.74,,,,,
6543,12/03/22 09:30:00 AM,22541.0,26696.1,7.65,,,,,
6544,12/03/22 09:45:00 AM,22503.6,26649.1,7.59,,,,,
6545,12/03/22 10:00:00 AM,22503.6,26640.4,7.57,,,,,
6546,12/03/22 10:15:00 AM,22464.6,26626.5,7.55,,,,,
6547,12/03/22 10:30:00 AM,22464.6,26621.3,7.55,,,,,
6548,12/03/22 10:45:00 AM,22462.8,26612.6,7.53,,,,,
6549,12/03/22 11:00:00 AM,22427.3,26569.3,7.53,,,,,
6550,12/03/22 11:15:00 AM,22349.5,26522.6,7.56,,,,,
6551,12/03/22 11:30:00 AM,22349.5,26531.2,7.65,,,,,
6552,12/03/22 11:45:00 AM,22386.6,26539.9,7.65,,,,,
6553,12/03/22 12:00:00 PM,22423.8,26564.1,7.67,,,,,
6554,12/03/22 12:15:00 PM,22500.1,26602.2,7.76,,,,,
6555,12/03/22 12:30:00 PM,22461.0,26638.6,7.88,,,,,
6556,12/03/22 12:45:00 PM,22576.6,26706.5,7.88,,,,,
6557,12/03/22 01:00:00 PM,22574.9,26718.7,7.95,,,,,
6558,12/03/22 01:15:00 PM,22614.1,26748.4,8.07,,,,,
6559,12/03/22 01:30:00 PM,22691.1,26801.0,8.17,,,,,
6560,12/03/22 01:45:00 PM,22726.9,26818.5,8.35,,,,,
6561,12/03/22 02:00:00 PM,22802.4,26910.0,8.60,,,,,
6562,12/03/22 02:15:00 PM,22961.5,26991.4,8.59,,,,,
6563,12/03/22 02:30:00 PM,22997.8,27064.2,8.88,,,,,
6564,12/03/22 02:45:00 PM,23035.9,27112.3,8.98,,,,,
6565,12/03/22 03:00:00 PM,23114.3,27155.2,9.21,,,,,
6566,12/03/22 03:15:00 PM,23077.8,27107.0,9.00,,,,,
6567,12/03/22 03:30:00 PM,23114.3,27146.2,9.06,,,,,
6568,12/03/22 03:45:00 PM,22957.8,26966.6,8.72,,,,,
6569,12/03/22 04:00:00 PM,22880.0,26961.3,8.78,,,,,
6570,12/03/22 04:15:00 PM,22999.6,26971.9,8.78,,,,,
6571,12/03/22 04:30:00 PM,22997.8,27058.8,8.93,,,,,
6572,12/03/22 04:45:00 PM,22956.0,26970.1,8.82,,,,,
6573,12/03/22 05:00:00 PM,22997.8,27000.2,8.87,,,,,
6574,12/03/22 05:15:00 PM,22997.8,27023.3,8.93,,,,,
6575,12/03/22 05:30:00 PM,23076.0,27071.3,9.14,,,,,
6576,12/03/22 05:45:00 PM,23034.1,27062.4,9.17,,,,,
6577,12/03/22 06:00:00 PM,23150.8,27128.4,9.45,,,,,
6578,12/03/22 06:15:00 PM,23108.8,27144.5,9.36,,,,,
6579,12/03/22 06:30:00 PM,23150.8,27133.7,9.35,,,,,
6580,12/03/22 06:45:00 PM,23152.7,27144.5,9.24,,,,,
6581,12/03/22 07:00:00 PM,23072.4,27140.9,9.12,,,,,
6582,12/03/22 07:15:00 PM,23072.4,27132.0,9.01,,,,,
6583,12/03/22 07:30:00 PM,23150.8,27155.2,9.26,,,,,
6584,12/03/22 07:45:00 PM,23152.7,27130.2,9.20,,,,,
6585,12/03/22 08:00:00 PM,23077.8,27092.7,8.97,,,,,
6586,12/03/22 08:15:00 PM,23035.9,27076.6,8.95,,,,,
6587,12/03/22 08:30:00 PM,23072.4,27082.0,9.01,,,,,
6588,12/03/22 08:45:00 PM,23191.1,27189.2,9.21,,,,,
6589,12/03/22 09:00:00 PM,23432.2,27427.4,9.59,,,,,
6590,12/03/22 09:15:00 PM,23472.9,27420.2,9.75,,,,,
6591,12/03/22 09:30:00 PM,23595.6,27556.9,9.89,,,,,
6592,12/03/22 09:45:00 PM,23636.6,27617.4,9.89,,,,,
6593,12/03/22 10:00:00 PM,23679.6,27679.9,9.81,,,,,
